%CPU     %MEM    
  0  0.0
  6 87.5
  2  1.7
  7  1.7
  1  1.7
  6  0.0
  0  0.0
  4  0.0
  3  0.0
%CPU     %MEM    
 105  0.3
PSR %CPU
  5  3.0
  2  0.0
  0  0.0
  6 87.7
  2  1.7
  7  1.7
  1  1.7
  6  0.0
  0  0.0
  4  0.0
  3  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  2  3.0
  2  0.0
  0  0.0
  6 87.8
  0  1.7
  7  1.7
  7  1.7
  4  0.0
  1  0.0
  3  0.0
  5  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  2  3.1
  4  0.0
  0  0.0
  6 87.8
  6  1.7
  5  1.7
  1  1.7
  3  0.0
  0  0.0
  7  0.0
  4  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  2  3.0
  4  0.0
  0  0.0
  6 88.0
  6  1.7
  5  1.7
  1  1.7
  3  0.0
  0  0.0
  7  0.0
  4  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  5  3.1
  4  0.0
  7  0.0
  6 88.0
  7  1.7
  2  1.7
  0  1.7
  6  0.0
  4  0.0
  1  0.0
  3  0.0
%CPU     %MEM    
 105  0.4
PSR %CPU
  3  3.1
  7  0.0
  7  0.0
  6 87.5
  0  1.7
  5  1.7
  6  1.7
  2  0.0
  4  0.0
  7  0.0
  1  0.0
%CPU     %MEM    
 105  0.4
PSR %CPU
  3  3.1
  7  0.0
  7  0.0
  6 87.6
  0  1.7
  5  1.7
  6  1.7
  2  0.0
  4  0.0
  7  0.0
  1  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  3  3.1
  0  0.0
  7  0.0
  6 87.8
  0  1.7
  5  1.7
  6  1.7
  2  0.0
  4  0.0
  7  0.0
  1  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  3  3.1
  0  0.0
  7  0.0
  6 88.0
  0  1.7
  5  1.6
  6  1.7
  2  0.0
  4  0.0
  7  0.0
  1  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  3  3.1
  0  0.0
  7  0.0
  6 88.2
  0  1.6
  5  1.6
  6  1.6
  2  0.0
  4  0.0
  7  0.0
  1  0.0
%CPU     %MEM    
 106  0.3
PSR %CPU
  7  3.1
  1  0.0
  0  0.0
  6 88.1
  4  1.7
  5  1.7
  6  1.7
  0  0.0
  1  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
 105  0.3
PSR %CPU
  7  3.1
  1  0.0
  0  0.0
  6 87.8
  4  1.6
  5  1.6
  6  1.6
  0  0.0
  1  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
 105  0.4
PSR %CPU
  5  3.1
  1  0.0
  0  0.0
  6 87.8
  6  1.7
  7  1.7
  1  1.7
  2  0.0
  3  0.0
  0  0.0
  4  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  3  3.2
  0  0.0
  0  0.0
  6 87.8
  2  1.7
  5  1.7
  7  1.7
  4  0.0
  1  0.0
  1  0.0
  6  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  5  3.2
  0  0.0
  0  0.0
  6 87.9
  2  1.7
  3  1.7
  0  1.7
  6  0.0
  7  0.0
  4  0.0
  1  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  1  3.2
  0  0.0
  0  0.0
  6 87.9
  3  1.7
  7  1.7
  2  1.7
  6  0.0
  0  0.0
  4  0.0
  5  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  7  3.3
  4  0.0
  0  0.0
  7 87.9
  3  1.7
  6  1.7
  0  1.7
  2  0.0
  1  0.0
  5  0.0
  4  0.0
%CPU     %MEM    
 105  0.4
PSR %CPU
  7  3.3
  5  0.0
  0  0.0
  7 87.6
  3  1.7
  6  1.7
  0  1.7
  2  0.0
  1  0.0
  5  0.0
  4  0.0
%CPU     %MEM    
 105  0.4
PSR %CPU
  4  3.3
  0  0.0
  0  0.0
  7 87.7
  2  1.7
  3  1.7
  1  1.7
%CPU     %MEM    
 106  0.3
PSR %CPU
  6  3.4
  0  0.0
  3  0.0
  7 87.6
  1  1.7
  0  1.7
  7  1.7
  3  0.0
  5  0.0
  4  0.0
  2  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  5  3.6
  2  0.0
  6  0.0
  2 87.1
  2  1.8
  3  1.8
  7  1.8
%CPU     %MEM    
 106  0.4
PSR %CPU
  1  3.7
  6  0.0
  3  0.0
  2 86.9
  4  1.8
  2  1.8
  3  1.8
  7  0.0
  0  0.0
  5  0.0
  6  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  1  3.8
  3  0.0
  4  0.0
  2 86.4
  4  1.8
  2  1.8
  3  1.8
  6  0.0
  7  0.0
  0  0.0
  5  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  1  3.8
  3  0.0
  4  0.0
  2 86.3
  3  1.8
  6  1.8
  4  1.8
  0  0.0
  2  0.0
  7  0.0
  5  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  2  3.9
  5  0.0
  4  0.0
  3 86.3
  7  1.8
  6  1.8
  4  1.8
  1  0.0
  5  0.0
  3  0.0
  0  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  1  4.0
  4  0.0
  4  0.0
  3 86.2
  4  1.8
  5  1.8
  7  1.8
  3  0.0
  2  0.0
  0  0.0
  6  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  1  3.9
  4  0.0
  4  0.0
  3 86.4
  4  1.8
  5  1.8
  7  1.8
  3  0.0
  2  0.0
  0  0.0
  6  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  4  4.0
  6  0.0
  6  0.0
  5 86.3
  0  1.8
  6  1.8
  3  1.8
  7  0.0
  2  0.0
  5  0.0
  1  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  4  4.0
  6  0.0
  6  0.0
  5 86.1
  0  1.8
  6  1.8
  3  1.8
  7  0.0
  2  0.0
  5  0.0
  1  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  5  4.0
  6  0.0
  6  0.0
  5 86.2
  4  1.8
  2  1.8
  3  1.8
  7  0.0
  6  0.0
  5  0.0
  2  0.0
  4  0.0
  1  0.0
  2  0.0
  3  0.0
  4  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  0  4.1
  6  0.0
  2  0.0
  5 86.1
  7  1.8
  2  1.8
  5  1.8
%CPU     %MEM    
 106  0.4
PSR %CPU
  2  4.1
  6  0.0
  2  0.0
  5 86.1
  5  1.8
  4  1.8
  6  1.8
  0  0.0
  7  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  2  4.0
  6  0.0
  2  0.0
  5 86.3
  5  1.8
  4  1.8
  6  1.8
  0  0.0
  7  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  2  4.0
  6  0.0
  2  0.0
  5 86.5
  5  1.8
  4  1.8
  6  1.8
  0  0.0
  7  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  6  4.1
  7  0.0
  4  0.0
  5 86.0
  4  1.8
  0  1.8
  7  1.8
  3  0.0
  1  0.0
  5  0.0
  2  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  6  4.1
  7  0.0
  5  0.0
  5 86.1
  5  1.8
  4  1.8
  7  1.8
  3  0.0
  0  0.0
  1  0.0
  2  0.0
  4  0.0
  5  0.0
  6  0.0
  7  0.0
  2  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  5  4.2
  6  0.0
  6  0.0
  5 85.8
  0  1.9
  2  1.8
  3  1.9
  6  0.0
  4  0.0
  1  0.0
  3  0.0
  2  0.0
  0  0.0
  1  0.0
  3  0.0
  0  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  1  4.2
  6  0.0
  6  0.0
  5 85.9
  3  1.9
  2  1.8
  0  1.9
  4  0.0
  7  0.0
  6  0.0
  5  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  6  4.3
  4  0.0
  7  0.0
  6 85.8
  2  1.9
  7  1.9
  0  1.9
  3  0.0
  1  0.0
  4  0.0
  5  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  6  4.3
  4  0.0
  0  0.0
  6 86.0
  2  1.9
  7  1.9
  0  1.9
  3  0.0
  1  0.0
  4  0.0
  5  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  3  4.3
  4  0.0
  0  0.0
  6 85.5
  6  1.9
  5  1.9
  7  1.9
  1  0.0
  2  0.0
  0  0.0
  4  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  6  4.4
  0  0.0
  2  0.0
  7 85.5
  0  1.9
  7  1.9
  2  1.9
  5  0.0
  3  0.0
  1  0.0
  4  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  4  4.4
  0  0.0
  3  0.0
  7 85.5
  0  1.9
  6  1.9
  7  1.9
%CPU     %MEM    
 106  0.4
PSR %CPU
  0  4.4
  0  0.0
  3  0.0
  7 85.6
  5  1.9
  7  1.9
  6  1.9
  2  0.0
  3  0.0
  1  0.0
  4  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  0  4.4
  0  0.0
  3  0.0
  7 85.8
  5  1.9
  7  1.9
  6  1.9
  2  0.0
  3  0.0
  1  0.0
  4  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  0  4.4
  0  0.0
  3  0.0
  7 85.5
  5  1.8
  7  1.8
  6  1.8
  2  0.0
  3  0.0
  1  0.0
  4  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  1  4.4
  2  0.0
  3  0.0
  0 85.5
  3  1.9
  1  1.9
  0  1.9
  5  0.0
  4  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  0  4.5
  3  0.0
  1  0.0
  2 85.4
  3  1.9
  6  1.9
  4  1.9
  5  0.0
  7  0.0
  2  0.0
  1  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  0  4.5
  3  0.0
  1  0.0
  2 85.6
  3  1.9
  6  1.9
  4  1.9
  5  0.0
  7  0.0
  2  0.0
  1  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  6  4.5
  3  0.0
  5  0.0
  2 85.5
  3  1.9
  2  1.9
  1  1.9
  4  0.0
  0  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  6  4.5
  3  0.0
  5  0.0
  2 85.7
  3  1.9
  2  1.9
  1  1.9
  4  0.0
  0  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  4  4.6
  3  0.0
  5  0.0
  2 85.2
  7  1.9
  6  1.9
  1  1.9
  3  0.0
  5  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  5  4.6
  3  0.0
  4  0.0
  2 85.2
  6  1.9
  4  1.9
  0  1.9
%CPU     %MEM    
 106  0.4
PSR %CPU
  7  4.7
  3  0.0
  6  0.0
  2 85.1
  6  1.9
  5  1.9
  3  1.9
  1  0.0
  2  0.0
  4  0.0
  0  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  2  4.7
  4  0.0
  6  0.0
  3 85.1
  5  1.9
  4  1.9
  0  1.9
  3  0.0
  1  0.0
  7  0.0
  6  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  5  4.9
  6  0.0
  6  0.0
  3 85.0
  4  1.9
  6  1.9
  0  1.9
  1  0.0
  2  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  5  4.9
  0  0.0
  6  0.0
  3 85.1
  1  1.9
  6  1.9
  7  1.9
  2  0.0
  0  0.0
  4  0.0
  3  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  5  4.8
  0  0.0
  6  0.0
  3 84.8
  1  1.9
  6  1.9
  7  1.9
  2  0.0
  0  0.0
  4  0.0
  3  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  1  5.0
  0  0.0
  6  0.0
  3 84.6
  5  1.9
  4  1.9
  3  1.9
  6  0.0
  2  0.0
  0  0.0
  7  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  0  5.0
  1  0.0
  7  0.0
  3 84.7
  7  1.9
  6  1.9
  5  1.9
  2  0.0
  3  0.0
  1  0.0
  4  0.0
  5  0.0
  6  0.0
  7  0.0
  1  0.0
  4  0.0
  7  0.0
  4  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  2  5.1
  2  0.0
  2  0.0
  3 84.6
  7  2.0
  1  2.0
  0  1.9
  5  0.0
  4  0.0
  3  0.0
  6  0.0
%CPU     %MEM    
 107  0.4
PSR %CPU
  2  5.1
  2  0.0
  2  0.0
  3 84.7
  7  1.9
  1  1.9
  0  1.9
  5  0.0
  4  0.0
  3  0.0
  6  0.0
%CPU     %MEM    
 107  0.4
PSR %CPU
  2  5.0
  2  0.0
  2  0.0
  3 84.5
  7  1.9
  1  1.9
  0  1.9
  5  0.0
  4  0.0
  3  0.0
  6  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  2  5.0
  2  0.0
  2  0.0
  3 84.6
  7  1.9
  1  1.9
  0  1.9
  5  0.0
  4  0.0
  3  0.0
  6  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  6  5.1
  3  0.0
  3  0.0
  5 84.6
  2  1.9
  5  1.9
  7  1.9
  1  0.0
  4  0.0
  3  0.0
  0  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  1  5.1
  6  0.0
  3  0.0
  5 84.6
  7  1.9
  4  1.9
  2  1.9
  3  0.0
  0  0.0
  6  0.0
  5  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  6  5.1
  6  0.0
  3  0.0
  5 84.7
  1  1.9
  3  1.9
  4  1.9
  7  0.0
  5  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  6  5.1
  6  0.0
  3  0.0
  5 84.9
  1  1.9
  3  1.9
  4  1.9
  7  0.0
  5  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  6  5.1
  6  0.0
  3  0.0
  5 84.6
  1  1.9
  3  1.9
  4  1.9
  7  0.0
  5  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  6  5.2
  1  0.0
  7  0.0
  5 84.4
  2  1.9
  4  1.9
  7  1.9
  1  0.0
  5  0.0
  0  0.0
  3  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  6  5.2
  1  0.0
  7  0.0
  5 84.6
  2  1.9
  4  1.9
  7  1.9
  1  0.0
  5  0.0
  0  0.0
  3  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  1  5.2
  2  0.0
  0  0.0
  5 84.5
  5  1.9
  6  1.9
  2  1.9
  3  0.0
  0  0.0
  7  0.0
  4  0.0
%CPU     %MEM    
 107  0.4
PSR %CPU
  4  5.3
  3  0.0
  1  0.0
  5 84.5
  3  1.9
  1  1.9
  7  1.9
  6  0.0
  2  0.0
  0  0.0
  5  0.0
%CPU     %MEM    
 107  0.4
PSR %CPU
  0  5.4
  3  0.0
  1  0.0
  5 84.5
  4  2.0
  7  2.0
  6  1.9
  3  0.0
  2  0.0
  1  0.0
  5  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  0  5.3
  3  0.0
  1  0.0
  5 84.3
  4  1.9
  7  1.9
  6  1.9
  3  0.0
  2  0.0
  1  0.0
  5  0.0
%CPU     %MEM    
 106  0.5
PSR %CPU
  0  5.4
  4  0.0
  1  0.0
  5 84.2
  4  2.0
  7  2.0
  5  1.9
  3  0.0
  1  0.0
  5  0.0
  2  0.0
  2  0.0
  5  0.0
  7  0.0
  6  0.0
  1  0.0
  1  0.0
  3  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  7  5.5
  6  0.0
  1  0.0
  5 84.2
  6  2.0
  1  2.0
  4  1.9
  3  0.0
  0  0.0
  2  0.0
  5  0.0
%CPU     %MEM    
 107  0.4
PSR %CPU
  0  5.5
  7  0.0
  1  0.0
  5 84.2
  2  2.0
  4  2.0
  3  2.0
  5  0.0
  6  0.0
  7  0.0
  1  0.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  0  5.5
  7  0.0
  1  0.0
  5 84.3
  2  2.0
  4  2.0
  3  2.0
  5  0.0
  6  0.0
  7  0.0
  1  0.0
%CPU     %MEM    
 107  0.4
PSR %CPU
  2  5.6
  0  0.0
  1  0.0
  5 84.3
  7  2.0
  4  2.0
  1  2.0
  0  0.0
  3  0.0
  5  0.0
  6  0.0
%CPU     %MEM    
 106  0.4
PSR %CPU
  3  5.6
  2  0.0
  2  0.0
  5 83.9
  4  2.0
  6  2.0
  1  2.0
  7  0.0
  5  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 106  0.5
PSR %CPU
  3  5.6
  2  0.0
  2  0.0
  5 84.0
  0  2.0
  6  2.0
  5  2.0
  4  0.0
  2  0.0
  4  0.0
  7  0.0
  1  0.0
  6  0.0
  0  0.0
  5  0.0
  7  0.0
  7  0.0
  7  0.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  3  5.8
  7  0.0
  4  0.0
  6 83.7
  1  2.0
  4  2.0
  5  2.0
  2  0.0
  6  0.0
  0  0.0
  7  0.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  2  6.0
  7  0.0
  4  0.0
  6 83.5
  7  2.0
  1  2.0
  3  2.0
  4  0.0
  5  0.0
  0  0.0
  6  0.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  4  6.1
  0  0.0
  1  0.0
  7 83.4
  2  2.1
  1  2.1
  3  2.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  4  6.2
  1  0.0
  1  0.0
  0 83.0
  7  2.1
  6  2.1
  1  2.1
  5  0.0
  2  0.0
  0  0.0
  3  0.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  5  6.2
  4  0.0
  2  0.0
  0 82.9
  3  2.1
  1  2.1
  0  2.1
  4  0.0
  7  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  3  6.2
  4  0.0
  2  0.0
  0 83.0
  4  2.1
  7  2.1
  0  2.1
%CPU     %MEM    
 107  0.5
PSR %CPU
  2  6.3
  4  0.0
  2  0.0
  0 83.0
  4  2.1
  1  2.1
  7  2.1
  0  0.0
  5  0.0
  3  0.0
  6  0.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  2  6.2
  4  0.0
  2  0.0
  0 83.2
  4  2.1
  1  2.1
  7  2.1
  0  0.0
  5  0.0
  3  0.0
  6  0.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  2  6.3
  5  0.0
  3  0.0
  0 83.1
  7  2.1
  6  2.1
  4  2.1
  1  0.0
  0  0.0
  3  0.0
  5  0.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  4  6.3
  5  0.0
  5  0.0
  0 82.8
  7  2.1
  6  2.1
  5  2.1
  3  0.0
  1  0.0
  2  0.0
  0  0.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  2  6.4
  4  0.0
  6  0.0
  0 82.8
  5  2.1
  1  2.1
  6  2.1
  0  0.0
  7  0.0
  4  0.0
  3  0.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  3  6.4
  5  0.0
  7  0.0
  0 82.8
  7  2.1
  6  2.1
  0  2.1
%CPU     %MEM    
 107  0.5
PSR %CPU
  3  6.5
  5  0.0
  7  0.0
  0 82.7
  2  2.1
  4  2.1
  1  2.1
  5  0.0
  0  0.0
  6  0.0
  7  0.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  6  6.6
  6  0.0
  7  0.0
  0 82.7
  0  2.1
  5  2.1
  3  2.1
  1  0.0
  2  0.0
  7  0.0
  4  0.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  4  6.7
  7  0.0
  7  0.0
  0 82.6
  0  2.1
  7  2.1
  1  2.1
  6  0.0
  2  0.0
  5  0.0
  3  0.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  4  6.6
  7  0.0
  7  0.0
  0 82.4
  0  2.1
  7  2.1
  1  2.1
  6  0.0
  2  0.0
  5  0.0
  3  0.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  6  6.7
  5  0.0
  7  0.0
  0 82.4
  2  2.1
  1  2.1
  0  2.1
%CPU     %MEM    
 107  0.5
PSR %CPU
  3  6.9
  2  0.0
  2  0.0
  6 82.1
  6  2.2
  0  2.2
  1  2.1
  5  0.0
  2  0.0
  7  0.0
  4  0.0
%CPU     %MEM    
 108  0.5
PSR %CPU
  1  7.1
  5  0.0
  3  0.0
  6 81.8
  7  2.2
  4  2.2
  6  2.2
  3  0.0
  2  0.0
  0  0.0
  5  0.0
%CPU     %MEM    
 108  0.5
PSR %CPU
  1  7.0
  5  0.0
  3  0.0
  6 82.0
  7  2.2
  4  2.2
  6  2.2
  3  0.0
  2  0.0
  0  0.0
  5  0.0
%CPU     %MEM    
 108  0.5
PSR %CPU
  1  7.0
  5  0.0
  3  0.0
  6 82.1
  7  2.2
  4  2.2
  6  2.1
  3  0.0
  2  0.0
  0  0.0
  5  0.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  1  7.0
  5  0.0
  3  0.0
  6 81.9
  7  2.2
  4  2.2
  6  2.1
  3  0.0
  2  0.0
  0  0.0
  5  0.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  5  7.0
  7  0.0
  3  0.0
  1 81.9
  0  2.2
  3  2.2
  6  2.1
  4  0.0
  7  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  4  7.1
  1  0.0
  3  0.0
  1 81.9
  7  2.2
  1  2.2
  2  2.1
  5  0.0
  6  0.0
  3  0.0
  0  0.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  2  7.1
  2  0.0
  3  0.0
  1 82.0
  6  2.2
  1  2.2
  0  2.1
  5  0.0
  4  0.0
  3  0.0
  7  0.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  2  7.1
  2  0.0
  4  0.0
  3 82.1
  6  2.2
  1  2.2
  0  2.1
  5  0.0
  4  0.0
  3  0.0
  7  0.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  2  7.0
  2  0.0
  4  0.0
  3 81.9
  6  2.1
  1  2.2
  0  2.1
  5  0.0
  4  0.0
  3  0.0
  7  0.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  2  7.0
  2  0.0
  4  0.0
  3 82.0
  6  2.1
  1  2.1
  0  2.1
  5  0.0
  4  0.0
  3  0.0
  7  0.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  3  7.0
  4  0.0
  4  0.0
  3 82.1
  6  2.1
  1  2.1
  0  2.1
  5  0.0
  4  0.0
  2  0.0
  7  0.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  3  7.0
  4  0.0
  4  0.0
  5 82.1
  6  2.1
  2  2.2
  4  2.1
  7  0.0
  1  0.0
  5  0.0
  0  0.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  5  7.1
  7  0.0
  4  0.0
  6 82.1
  2  2.1
  6  2.2
  4  2.1
  0  0.0
  3  0.0
  7  0.0
  1  0.0
%CPU     %MEM    
 108  0.5
PSR %CPU
  6  7.2
  5  0.0
  1  0.0
  7 82.1
  5  2.1
  7  2.2
  0  2.1
  3  0.0
  4  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
 107  0.5
PSR %CPU
  6  7.1
  5  0.0
  1  0.0
  7 81.9
  5  2.1
  7  2.2
  0  2.1
  3  0.0
  4  0.0
  1  0.0
  2  0.0
