%CPU     %MEM    
  3  3.0
  1  0.0
  5  0.0
  6 80.0
  6  1.7
  4  1.7
  1  1.7
  0  0.0
  5  0.0
  7  0.0
  4  0.0
  1  0.0
  6  0.0
  1  0.0
  4  0.0
  6  0.0
  4  0.0
  5  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  3  3.0
  1  0.0
  7  0.0
  6 80.1
  4  1.7
  1  1.7
  7  1.7
  5  0.0
  2  0.0
  6  0.0
  0  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  3  3.0
  1  0.0
  7  0.0
  6 80.3
  4  1.7
  1  1.7
  7  1.7
  5  0.0
  2  0.0
  6  0.0
  0  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  3  2.9
  1  0.0
  7  0.0
  6 80.5
  4  1.7
  1  1.7
  7  1.7
  5  0.0
  2  0.0
  6  0.0
  0  0.0
%CPU     %MEM    
 105  2.0
PSR %CPU
  3  2.9
  1  0.0
  7  0.0
  6 80.3
  4  1.7
  1  1.7
  7  1.7
  5  0.0
  2  0.0
  6  0.0
  0  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  3  2.9
  1  0.0
  1  0.0
  6 80.4
  4  1.7
  1  1.7
  6  1.7
  0  0.0
  2  0.0
  1  0.0
  5  0.0
  4  0.0
  6  0.0
  6  0.0
  7  0.0
  1  0.0
  5  0.0
  4  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  2  2.9
  1  0.0
  1  0.0
  6 80.4
  5  1.7
  3  1.7
  0  1.7
  1  0.0
  7  0.0
  4  0.0
  6  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  2  2.9
  3  0.0
  3  0.0
  6 80.7
  5  1.7
  3  1.7
  0  1.7
  1  0.0
  7  0.0
  4  0.0
  6  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  5  3.0
  3  0.0
  4  0.0
  6 80.6
  7  1.7
  1  1.7
  4  1.7
  0  0.0
  3  0.0
  6  0.0
  2  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  2  3.0
  3  0.0
  4  0.0
  6 80.6
  1  1.7
  3  1.7
  5  1.7
  4  0.0
  0  0.0
  6  0.0
  7  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  2  3.0
  3  0.0
  4  0.0
  6 80.3
  1  1.7
  3  1.7
  5  1.7
  4  0.0
  0  0.0
  6  0.0
  7  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  2  3.0
  3  0.0
  4  0.0
  6 80.5
  1  1.7
  3  1.7
  5  1.7
  4  0.0
  0  0.0
  6  0.0
  7  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  2  3.0
  3  0.0
  4  0.0
  6 80.8
  1  1.6
  3  1.7
  5  1.6
  4  0.0
  0  0.0
  6  0.0
  7  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  2  2.9
  3  0.0
  4  0.0
  6 81.0
  1  1.6
  3  1.7
  5  1.6
  4  0.0
  0  0.0
  6  0.0
  7  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  3  3.0
  4  0.0
  4  0.0
  6 80.9
  4  1.6
  2  1.7
  1  1.7
  0  0.0
  6  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  3  3.0
  4  0.0
  4  0.0
  6 81.1
  4  1.6
  2  1.7
  1  1.6
  0  0.0
  6  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  5  3.0
  5  0.0
  5  0.0
  6 80.6
  1  1.6
  6  1.7
  0  1.6
  3  0.0
  2  0.0
  7  0.0
  4  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  1  3.0
  5  0.0
  5  0.0
  6 80.7
  0  1.6
  6  1.7
  3  1.6
  4  0.0
  7  0.0
  2  0.0
  5  0.0
  6  0.0
  0  0.0
  1  0.0
  3  0.0
  6  0.0
  5  0.0
  5  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  3  3.1
  1  0.0
  7  0.0
  6 80.8
  5  1.6
  6  1.7
  7  1.6
  2  0.0
  0  0.0
  1  0.0
  4  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  0  3.1
  4  0.0
  1  0.0
  6 80.8
  4  1.7
  1  1.7
  6  1.7
  7  0.0
  4  0.0
  2  0.0
  5  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  4  3.2
  7  0.0
  3  0.0
  6 80.7
  7  1.7
  5  1.7
  6  1.7
  1  0.0
  0  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  4  3.2
  7  0.0
  3  0.0
  6 81.0
  7  1.7
  5  1.7
  6  1.7
  1  0.0
  0  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  4  3.1
  7  0.0
  3  0.0
  6 80.7
  7  1.7
  5  1.7
  6  1.7
  1  0.0
  3  0.0
  2  0.0
  0  0.0
  4  0.0
  5  0.0
  6  0.0
  7  0.0
  0  0.0
  5  0.0
  2  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  1  3.2
  0  0.0
  4  0.0
  0 80.5
  3  1.7
  2  1.7
  0  1.7
  6  0.0
  4  0.0
  5  0.0
  2  0.0
  3  0.0
  0  0.0
  2  0.0
  2  0.0
  3  0.0
  0  0.0
  5  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  7  3.3
  6  0.0
  5  0.0
  3 80.1
  5  1.7
  4  1.7
  2  1.7
%CPU     %MEM    
 106  2.0
PSR %CPU
  0  3.5
  2  0.0
  1  0.0
  4 79.7
  1  1.8
  7  1.8
  6  1.8
%CPU     %MEM    
 106  2.0
PSR %CPU
  3  3.6
  2  0.0
  1  0.0
  4 79.4
  5  1.8
  4  1.8
  7  1.8
  0  0.0
  6  0.0
  2  0.0
  1  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  4  3.7
  4  0.0
  4  0.0
  0 78.9
  1  1.8
  3  1.8
  7  1.8
  5  0.0
  2  0.0
  6  0.0
  0  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  2  3.8
  7  0.0
  5  0.0
  0 78.8
  5  1.8
  4  1.8
  6  1.8
  3  0.0
  1  0.0
  7  0.0
  0  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  3  3.8
  0  0.0
  5  0.0
  0 78.9
  5  1.8
  0  1.8
  6  1.8
  4  0.0
  2  0.0
  1  0.0
  7  0.0
  0  0.0
  4  0.0
  5  0.0
  6  0.0
  7  0.0
  7  0.0
  7  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  3  3.8
  7  0.0
  6  0.0
  3 78.9
  7  1.8
  6  1.8
  5  1.8
  2  0.0
  4  0.0
  1  0.0
  0  0.0
%CPU     %MEM    
 107  2.0
PSR %CPU
  7  3.9
  6  0.0
  0  0.0
  3 78.8
  5  1.8
  2  1.8
  3  1.8
  6  0.0
  0  0.0
  1  0.0
  4  0.0
%CPU     %MEM    
 107  2.0
PSR %CPU
  7  3.8
  6  0.0
  0  0.0
  3 79.0
  5  1.8
  2  1.8
  3  1.8
  6  0.0
  0  0.0
  1  0.0
  4  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  0  3.8
  6  0.0
  0  0.0
  3 78.8
  5  1.8
  2  1.8
  3  1.8
  6  0.0
  0  0.0
  1  0.0
  4  0.0
%CPU     %MEM    
 106  2.1
PSR %CPU
  5  3.9
  7  0.0
  1  0.0
  4 78.7
  4  1.8
  1  1.8
  2  1.8
  3  0.0
  1  0.0
  6  0.0
  0  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  1  3.9
  7  0.0
  0  0.0
  4 78.7
  2  1.8
  0  1.8
  4  1.8
  6  0.0
  3  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  1  3.9
  7  0.0
  0  0.0
  4 78.9
  2  1.8
  0  1.8
  4  1.8
  6  0.0
  3  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  1  3.9
  7  0.0
  0  0.0
  4 79.1
  2  1.8
  0  1.8
  4  1.8
  6  0.0
  3  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  0  3.9
  1  0.0
  3  0.0
  4 79.1
  7  1.8
  6  1.8
  1  1.8
  4  0.0
  5  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 106  2.1
PSR %CPU
  0  3.9
  1  0.0
  3  0.0
  4 78.9
  7  1.8
  6  1.8
  1  1.8
  4  0.0
  5  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 106  2.1
PSR %CPU
  3  4.0
  1  0.0
  7  0.0
  6 78.5
  4  1.8
  5  1.9
  2  1.8
  6  0.0
  1  0.0
  0  0.0
  7  0.0
  0  0.0
  2  0.0
  4  0.0
  5  0.0
  7  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
 106  2.1
PSR %CPU
  6  4.1
  1  0.0
  7  0.0
  0 78.5
  7  1.9
  4  1.9
  1  1.8
  3  0.0
  2  0.0
  5  0.0
  0  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  7  4.1
  2  0.0
  1  0.0
  0 78.4
  5  1.9
  2  1.9
  3  1.8
  6  0.0
  1  0.0
  4  0.0
  3  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  7  4.1
  2  0.0
  1  0.0
  0 78.5
  5  1.8
  2  1.9
  3  1.8
  1  0.0
  0  0.0
  4  0.0
  6  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  6  4.2
  5  0.0
  3  0.0
  0 78.4
  7  1.9
  4  1.9
  1  1.9
  5  0.0
  2  0.0
  0  0.0
  3  0.0
%CPU     %MEM    
 106  2.1
PSR %CPU
  5  4.2
  5  0.0
  5  0.0
  0 77.9
  7  1.9
  3  1.9
  6  1.9
  1  0.0
  4  0.0
  2  0.0
  0  0.0
%CPU     %MEM    
 106  2.1
PSR %CPU
  1  4.3
  5  0.0
  1  0.0
  0 78.0
  0  1.9
  7  1.9
  6  1.9
  3  0.0
  4  0.0
  2  0.0
  5  0.0
  6  0.0
  7  0.0
  0  0.0
  2  0.0
  5  0.0
  6  0.0
  2  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  1  4.3
  6  0.0
  4  0.0
  0 78.0
  2  1.9
  4  1.9
  0  1.9
  3  0.0
  7  0.0
  6  0.0
  5  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  1  4.3
  6  0.0
  4  0.0
  0 78.2
  2  1.9
  4  1.9
  0  1.9
  3  0.0
  7  0.0
  6  0.0
  5  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  1  4.2
  6  0.0
  4  0.0
  0 78.4
  2  1.9
  4  1.9
  0  1.8
  3  0.0
  7  0.0
  6  0.0
  5  0.0
%CPU     %MEM    
 106  2.1
PSR %CPU
  3  4.3
  7  0.0
  2  0.0
  4 77.9
  6  1.9
  4  1.9
  7  1.9
  5  0.0
  1  0.0
  2  0.0
  0  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  3  4.4
  1  0.0
  2  0.0
  4 77.8
  7  1.9
  5  1.9
  2  1.9
  6  0.0
  4  0.0
  1  0.0
  0  0.0
%CPU     %MEM    
 106  2.0
PSR %CPU
  3  4.3
  1  0.0
  2  0.0
  4 78.0
  7  1.9
  5  1.9
  2  1.9
  6  0.0
  4  0.0
  1  0.0
  0  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  6  4.4
  1  0.0
  4  0.0
  4 78.0
  0  1.9
  2  1.9
  5  1.9
  7  0.0
  1  0.0
  4  0.0
  3  0.0
  3  0.0
  6  0.0
  7  0.0
  3  0.0
  6  0.0
  7  0.0
  3  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  3  4.4
  6  0.0
  5  0.0
  4 78.1
  5  1.9
  1  1.9
  0  1.9
  7  0.0
  2  0.0
  4  0.0
  6  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  5  4.4
  3  0.0
  0  0.0
  6 78.0
  6  1.9
  1  1.9
  7  1.9
  2  0.0
  0  0.0
  3  0.0
  0  0.0
%CPU     %MEM    
 106  2.1
PSR %CPU
  0  4.5
  3  0.0
  2  0.0
  6 77.6
  4  1.9
  1  1.9
  2  1.9
  3  0.0
  6  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 106  2.1
PSR %CPU
  3  4.6
  5  0.0
  4  0.0
  6 77.5
  6  1.9
  1  1.9
  4  1.9
  0  0.0
  7  0.0
  5  0.0
  2  0.0
  1  0.0
  2  0.0
  3  0.0
  4  0.0
  6  0.0
  4  0.0
  1  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  6  4.6
  4  0.0
  4  0.0
  0 77.5
  0  1.9
  2  1.9
  4  1.9
  5  0.0
  1  0.0
  7  0.0
  3  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  6  4.7
  2  0.0
  2  0.0
  0 77.4
  7  1.9
  0  1.9
  5  1.9
  1  0.0
  4  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  6  4.7
  3  0.0
  2  0.0
  0 77.4
  2  1.9
  0  1.9
  7  1.9
  3  0.0
  5  0.0
  1  0.0
  4  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  6  4.7
  3  0.0
  2  0.0
  0 77.6
  2  1.9
  0  1.9
  7  1.9
  3  0.0
  5  0.0
  1  0.0
  4  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  5  4.8
  6  0.0
  1  0.0
  0 77.0
  2  1.9
  6  1.9
  1  1.9
  7  0.0
  3  0.0
  0  0.0
  4  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  5  4.8
  6  0.0
  2  0.0
  0 77.0
  4  1.9
  7  1.9
  3  1.9
  2  0.0
  1  0.0
  6  0.0
  1  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  7  4.9
  1  0.0
  2  0.0
  3 76.9
  3  1.9
  2  2.0
  1  1.9
%CPU     %MEM    
 107  2.1
PSR %CPU
  3  4.9
  1  0.0
  2  0.0
  4 77.0
  6  1.9
  7  2.0
  1  1.9
  5  0.0
  4  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  3  4.9
  1  0.0
  2  0.0
  4 77.1
  6  1.9
  7  1.9
  1  1.9
  5  0.0
  4  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  3  4.9
  1  0.0
  2  0.0
  4 77.3
  6  1.9
  7  1.9
  1  1.9
  5  0.0
  4  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  6  4.9
  1  0.0
  3  0.0
  4 76.9
  5  1.9
  1  1.9
  3  1.9
  7  0.0
  0  0.0
  4  0.0
  2  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  6  4.9
  3  0.0
  3  0.0
  4 77.0
  1  1.9
  4  1.9
  5  1.9
%CPU     %MEM    
 107  2.1
PSR %CPU
  6  5.0
  5  0.0
  5  0.0
  4 77.0
  3  1.9
  2  1.9
  5  1.9
  1  0.0
  7  0.0
  0  0.0
  4  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  6  4.9
  6  0.0
  5  0.0
  4 77.2
  3  1.9
  2  1.9
  5  1.9
  1  0.0
  7  0.0
  0  0.0
  4  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  6  4.9
  6  0.0
  5  0.0
  4 77.4
  3  1.9
  2  1.9
  5  1.9
  1  0.0
  7  0.0
  0  0.0
  4  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  4  5.0
  5  0.0
  5  0.0
  6 76.8
  3  1.9
  6  1.9
  5  1.9
  2  0.0
  7  0.0
  0  0.0
  5  0.0
  0  0.0
  3  0.0
  5  0.0
  6  0.0
  3  0.0
  5  0.0
  6  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  4  5.0
  5  0.0
  5  0.0
  6 76.9
  1  1.9
  5  1.9
  2  1.9
  3  0.0
  0  0.0
  7  0.0
  6  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  4  5.0
  5  0.0
  5  0.0
  6 77.0
  1  1.9
  7  1.9
  6  1.9
  3  0.0
  2  0.0
  5  0.0
  0  0.0
  1  0.0
  4  0.0
  6  0.0
  7  0.0
  0  0.0
  0  0.0
  4  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  2  5.1
  5  0.0
  3  0.0
  6 76.8
  7  1.9
  5  2.0
  6  1.9
  1  0.0
  4  0.0
  0  0.0
  3  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  3  5.2
  5  0.0
  4  0.0
  6 76.7
  5  2.0
  4  2.0
  6  2.0
  1  0.0
  7  0.0
  2  0.0
  0  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  3  5.2
  5  0.0
  5  0.0
  6 76.9
  5  1.9
  4  2.0
  6  1.9
  1  0.0
  7  0.0
  2  0.0
  0  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  6  5.2
  7  0.0
  5  0.0
  0 76.5
  5  1.9
  2  2.0
  1  1.9
  7  0.0
  0  0.0
  3  0.0
  4  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  6  5.3
  1  0.0
  5  0.0
  0 76.4
  7  2.0
  2  2.0
  1  2.0
  4  0.0
  5  0.0
  0  0.0
  3  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  0  5.3
  4  0.0
  5  0.0
  0 76.4
  1  2.0
  4  2.0
  5  2.0
  3  0.0
  4  0.0
  2  0.0
  7  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  3  5.3
  5  0.0
  5  0.0
  0 76.5
  1  2.0
  6  2.0
  5  2.0
  4  0.0
  0  0.0
  2  0.0
  7  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  7  5.4
  4  0.0
  6  0.0
  0 76.5
  0  2.0
  2  2.0
  3  2.0
  6  0.0
  4  0.0
  1  0.0
  5  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  7  5.5
  2  0.0
  6  0.0
  0 76.4
  2  2.0
  0  2.0
  6  2.0
  5  0.0
  1  0.0
  3  0.0
  4  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  0  5.4
  2  0.0
  6  0.0
  0 76.2
  2  2.0
  0  2.0
  6  2.0
  5  0.0
  1  0.0
  3  0.0
  4  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  3  5.6
  0  0.0
  6  0.0
  0 76.0
  4  2.0
  3  2.0
  6  2.0
  0  0.0
  7  0.0
  1  0.0
  5  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  1  5.7
  6  0.0
  7  0.0
  4 75.7
  1  2.0
  6  2.0
  3  2.0
  7  0.0
  5  0.0
  2  0.0
  4  0.0
  6  0.0
  0  0.0
  1  0.0
  3  0.0
  4  0.0
  4  0.0
  4  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  3  5.8
  0  0.0
  7  0.0
  5 75.5
  7  2.0
  4  2.1
  6  2.0
  0  0.0
  1  0.0
  2  0.0
  5  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  6  6.0
  0  0.0
  1  0.0
  5 75.2
  3  2.1
  5  2.1
  1  2.1
%CPU     %MEM    
 107  2.1
PSR %CPU
  3  6.1
  2  0.0
  2  0.0
  4 75.1
  2  2.1
  6  2.1
  0  2.1
  4  0.0
  7  0.0
  5  0.0
  1  0.0
%CPU     %MEM    
 107  2.2
PSR %CPU
  3  6.0
  3  0.0
  3  0.0
  4 74.9
  5  2.1
  2  2.1
  0  2.1
  1  0.0
  6  0.0
  4  0.0
  7  0.0
  0  0.0
  2  0.0
  4  0.0
  5  0.0
  7  0.0
  7  0.0
  7  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  6  6.1
  5  0.0
  5  0.0
  4 74.9
  5  2.1
  2  2.1
  7  2.1
  0  0.0
  3  0.0
  1  0.0
  4  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  6  6.0
  5  0.0
  5  0.0
  4 75.1
  5  2.1
  2  2.1
  7  2.1
  0  0.0
  3  0.0
  1  0.0
  4  0.0
%CPU     %MEM    
 107  2.2
PSR %CPU
  1  6.1
  6  0.0
  6  0.0
  4 75.0
  6  2.1
  5  2.1
  0  2.1
  4  0.0
  3  0.0
  7  0.0
  2  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  5  6.2
  6  0.0
  1  0.0
  4 74.9
  6  2.1
  1  2.1
  7  2.1
  3  0.0
  0  0.0
  2  0.0
  4  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  7  6.2
  6  0.0
  2  0.0
  4 74.6
  1  2.1
  5  2.1
  0  2.1
  4  0.0
  2  0.0
  3  0.0
  6  0.0
%CPU     %MEM    
 107  2.2
PSR %CPU
  0  6.2
  3  0.0
  3  0.0
  4 74.7
  1  2.1
  6  2.1
  3  2.1
  7  0.0
  2  0.0
  5  0.0
  4  0.0
  3  0.0
  1  0.0
  7  0.0
  6  0.0
  0  0.0
  4  0.0
  5  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  7  6.4
  6  0.0
  4  0.0
  5 74.4
  2  2.1
  4  2.1
  1  2.1
  6  0.0
  0  0.0
  5  0.0
  3  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  2  6.4
  7  0.0
  5  0.0
  5 74.4
  7  2.1
  1  2.1
  4  2.1
  5  0.0
  3  0.0
  0  0.0
  6  0.0
%CPU     %MEM    
 107  2.2
PSR %CPU
  4  6.5
  0  0.0
  1  0.0
  0 74.3
  2  2.1
  3  2.1
  7  2.1
  5  0.0
  6  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
 108  2.2
PSR %CPU
  4  6.5
  1  0.0
  1  0.0
  0 74.5
  2  2.1
  3  2.1
  7  2.1
  5  0.0
  6  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
 107  2.2
PSR %CPU
  6  6.5
  3  0.0
  3  0.0
  0 74.1
  3  2.1
  2  2.1
  1  2.1
  7  0.0
  4  0.0
  5  0.0
  0  0.0
%CPU     %MEM    
 107  2.2
PSR %CPU
  0  6.6
  3  0.0
  3  0.0
  0 73.9
  6  2.1
  7  2.2
  1  2.1
  5  0.0
  2  0.0
  3  0.0
  4  0.0
%CPU     %MEM    
 108  2.2
PSR %CPU
  3  6.8
  6  0.0
  5  0.0
  0 73.6
  0  2.2
  1  2.2
  6  2.2
  5  0.0
  2  0.0
  4  0.0
  7  0.0
%CPU     %MEM    
 108  2.2
PSR %CPU
  3  6.9
  5  0.0
  5  0.0
  0 73.5
  6  2.2
  1  2.2
  7  2.2
  4  0.0
  2  0.0
  5  0.0
  0  0.0
%CPU     %MEM    
 108  2.2
PSR %CPU
  3  6.8
  5  0.0
  5  0.0
  0 73.7
  6  2.2
  1  2.2
  7  2.2
  4  0.0
  2  0.0
  5  0.0
  0  0.0
%CPU     %MEM    
 108  2.2
PSR %CPU
  3  6.8
  5  0.0
  6  0.0
  0 73.8
  6  2.1
  1  2.2
  7  2.2
  4  0.0
  2  0.0
  5  0.0
  0  0.0
%CPU     %MEM    
 107  2.2
PSR %CPU
  7  6.9
  5  0.0
  6  0.0
  0 73.5
  0  2.1
  2  2.2
  6  2.2
  5  0.0
  3  0.0
  1  0.0
  4  0.0
%CPU     %MEM    
 107  2.2
PSR %CPU
  5  6.9
  0  0.0
  7  0.0
  0 73.5
  0  2.1
  1  2.2
  6  2.2
  4  0.0
  3  0.0
  2  0.0
  7  0.0
%CPU     %MEM    
 108  2.1
PSR %CPU
  3  6.9
  1  0.0
  4  0.0
  0 73.5
  0  2.1
  4  2.2
  6  2.2
  5  0.0
  2  0.0
  1  0.0
  7  0.0
%CPU     %MEM    
 108  2.1
PSR %CPU
  3  6.9
  1  0.0
  4  0.0
  0 73.7
  0  2.1
  4  2.2
  6  2.2
  5  0.0
  2  0.0
  1  0.0
  7  0.0
%CPU     %MEM    
 108  2.1
PSR %CPU
  3  6.9
  1  0.0
  4  0.0
  0 73.9
  0  2.1
  4  2.2
  6  2.1
  5  0.0
  2  0.0
  1  0.0
  7  0.0
%CPU     %MEM    
 108  2.1
PSR %CPU
  3  6.8
  1  0.0
  4  0.0
  0 74.0
  0  2.1
  4  2.2
  6  2.1
  5  0.0
  2  0.0
  1  0.0
  7  0.0
%CPU     %MEM    
 107  2.2
PSR %CPU
  3  6.8
  1  0.0
  5  0.0
  0 73.9
  0  2.1
  1  2.1
  6  2.1
  5  0.0
  2  0.0
  4  0.0
  7  0.0
  1  0.0
  5  0.0
  6  0.0
  7  0.0
  4  0.0
  3  0.0
  4  0.0
%CPU     %MEM    
 107  2.1
PSR %CPU
  2  6.9
  1  0.0
  6  0.0
  0 73.8
  3  2.1
  4  2.2
  1  2.1
  5  0.0
  0  0.0
  7  0.0
  6  0.0
%CPU     %MEM    
 107  2.2
PSR %CPU
  2  6.9
  3  0.0
  7  0.0
  0 73.8
  6  2.1
  5  2.1
  7  2.1
  1  0.0
  3  0.0
  6  0.0
  0  0.0
  7  0.0
  5  0.0
  6  0.0
  0  0.0
  5  0.0
  7  0.0
  0  0.0
%CPU     %MEM    
 108  2.2
PSR %CPU
  4  7.0
  3  0.0
  3  0.0
  0 73.7
  6  2.1
  5  2.2
  1  2.1
%CPU     %MEM    
 108  2.2
PSR %CPU
  4  7.0
  3  0.0
  3  0.0
  0 73.8
  6  2.1
  5  2.2
  7  2.1
  2  0.0
  1  0.0
  3  0.0
  0  0.0
%CPU     %MEM    
 107  2.2
PSR %CPU
  6  7.1
  4  0.0
