%CPU     %MEM    
  7  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  1  3.2
  6  0.0
  0  0.0
  4 71.0
  0  1.8
  5  1.7
  4  1.8
%CPU     %MEM    
 106  3.9
PSR %CPU
  1  3.2
  6  0.0
  0  0.0
  5 70.7
  3  1.8
  2  1.7
  5  1.8
  0  0.0
  4  0.0
  6  0.0
  7  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  1  3.2
  6  0.0
  0  0.0
  5 71.0
  3  1.8
  2  1.7
  5  1.7
  0  0.0
  4  0.0
  6  0.0
  7  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  1  3.2
  4  0.0
  3  0.0
  5 70.9
  0  1.8
  3  1.7
  2  1.8
  7  0.0
  4  0.0
  6  0.0
  5  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  1  3.2
  4  0.0
  3  0.0
  5 71.2
  0  1.8
  3  1.7
  2  1.7
  7  0.0
  4  0.0
  6  0.0
  5  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  1  3.2
  4  0.0
  3  0.0
  5 71.3
  6  1.8
  7  1.7
  4  1.7
  3  0.0
  2  0.0
  0  0.0
  5  0.0
  6  0.0
  7  0.0
  1  0.0
  4  0.0
  5  0.0
  5  0.0
  5  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  1  3.2
  4  0.0
  3  0.0
  5 71.4
  4  1.8
  5  1.7
  2  1.8
  7  0.0
  0  0.0
  6  0.0
  3  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  1  3.2
  4  0.0
  4  0.0
  5 71.2
  4  1.7
  5  1.7
  2  1.7
  7  0.0
  0  0.0
  6  0.0
  3  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  1  3.2
  4  0.0
  4  0.0
  5 71.5
  4  1.7
  5  1.7
  2  1.7
  7  0.0
  0  0.0
  6  0.0
  3  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  1  3.2
  4  0.0
  4  0.0
  5 71.8
  4  1.7
  5  1.7
  2  1.7
  7  0.0
  0  0.0
  6  0.0
  3  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  1  3.2
  7  0.0
  7  0.0
  5 72.0
  4  1.7
  7  1.7
  2  1.7
  3  0.0
  0  0.0
  6  0.0
  5  0.0
  0  0.0
  7  0.0
  2  0.0
  4  0.0
  5  0.0
  5  0.0
  3  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  5  3.2
  3  0.0
  4  0.0
  6 72.0
  4  1.7
  7  1.7
  0  1.7
  3  0.0
  6  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  5  3.2
  3  0.0
  4  0.0
  6 72.3
  4  1.7
  7  1.7
  0  1.7
  3  0.0
  6  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  5  3.2
  3  0.0
  4  0.0
  6 71.7
  0  1.7
  1  1.7
  7  1.7
  1  0.0
  4  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  2  3.3
  3  0.0
  4  0.0
  6 71.6
  5  1.7
  4  1.7
  1  1.7
  7  0.0
  0  0.0
  3  0.0
  6  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  2  3.3
  3  0.0
  4  0.0
  6 71.9
  5  1.7
  4  1.7
  1  1.7
  7  0.0
  0  0.0
  3  0.0
  6  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  2  3.2
  3  0.0
  4  0.0
  6 72.2
  5  1.7
  4  1.7
  1  1.7
  7  0.0
  0  0.0
  3  0.0
  6  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  2  3.2
  3  0.0
  4  0.0
  6 72.4
  5  1.7
  4  1.7
  1  1.7
  7  0.0
  0  0.0
  3  0.0
  6  0.0
%CPU     %MEM    
 105  3.9
PSR %CPU
  2  3.2
  3  0.0
  4  0.0
  6 72.3
  5  1.7
  4  1.6
  1  1.7
  7  0.0
  0  0.0
  3  0.0
  6  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  5  3.2
  3  0.0
  5  0.0
  4 72.2
  1  1.7
  2  1.7
  6  1.7
  0  0.0
  7  0.0
  3  0.0
  4  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  5  3.2
  3  0.0
  5  0.0
  4 72.4
  1  1.7
  2  1.6
  6  1.7
  0  0.0
  7  0.0
  3  0.0
  4  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  5  3.3
  5  0.0
  6  0.0
  4 72.3
  6  1.7
  7  1.7
  1  1.7
  4  0.0
  2  0.0
  0  0.0
  3  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  2  3.3
  2  0.0
  0  0.0
  4 72.4
  7  1.7
  5  1.7
  0  1.7
  3  0.0
  1  0.0
  6  0.0
  7  0.0
  2  0.0
  5  0.0
  7  0.0
  0  0.0
  6  0.0
  5  0.0
  0  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  0  3.3
  2  0.0
  1  0.0
  4 72.5
  7  1.7
  1  1.7
  6  1.7
  5  0.0
  4  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  3  3.4
  2  0.0
  1  0.0
  4 72.0
  4  1.7
  1  1.7
  7  1.7
  0  0.0
  2  0.0
  5  0.0
  6  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  0  3.4
  3  0.0
  3  0.0
  4 71.9
  2  1.7
  1  1.7
  3  1.7
  5  0.0
  6  0.0
  4  0.0
  7  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  0  3.4
  3  0.0
  5  0.0
  4 72.1
  2  1.7
  1  1.7
  3  1.7
  5  0.0
  6  0.0
  4  0.0
  7  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  1  3.4
  3  0.0
  5  0.0
  4 72.3
  6  1.7
  4  1.7
  7  1.7
  3  0.0
  2  0.0
  6  0.0
  4  0.0
  7  0.0
  4  0.0
  5  0.0
  6  0.0
  7  0.0
  4  0.0
  0  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  1  3.5
  5  0.0
  5  0.0
  4 72.1
  6  1.7
  7  1.7
  4  1.7
  2  0.0
  0  0.0
  3  0.0
  5  0.0
  6  0.0
  7  0.0
  1  0.0
  4  0.0
  5  0.0
  3  0.0
  3  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  2  3.6
  6  0.0
  6  0.0
  5 71.7
  0  1.7
  3  1.7
  5  1.7
  4  0.0
  1  0.0
  6  0.0
  7  0.0
  3  0.0
  5  0.0
  0  0.0
  2  0.0
  3  0.0
  6  0.0
  7  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  6  3.7
  5  0.0
  7  0.0
  5 70.9
  0  1.8
  2  1.7
  1  1.8
%CPU     %MEM    
 106  3.9
PSR %CPU
  4  3.8
  5  0.0
  7  0.0
  5 70.5
  2  1.8
  0  1.8
  6  1.8
  7  0.0
  0  0.0
  1  0.0
  5  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  5  3.9
  6  0.0
  7  0.0
  4 70.2
  7  1.8
  2  1.8
  0  1.8
  3  0.0
  4  0.0
  6  0.0
  1  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  0  4.0
  1  0.0
  1  0.0
  5 69.9
  7  1.8
  1  1.8
  2  1.8
  6  0.0
  5  0.0
  3  0.0
  4  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  0  4.1
  1  0.0
  1  0.0
  5 69.9
  7  1.8
  5  1.8
  2  1.8
  1  0.0
  3  0.0
  6  0.0
  4  0.0
  6  0.0
  5  0.0
  2  0.0
  4  0.0
  4  0.0
  4  0.0
  4  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  4  4.1
  1  0.0
  1  0.0
  5 69.6
  0  1.8
  6  1.8
  7  1.8
  5  0.0
  2  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  1  4.1
  1  0.0
  1  0.0
  5 69.5
  6  1.8
  4  1.8
  7  1.8
  0  0.0
  2  0.0
  3  0.0
  5  0.0
  6  0.0
  7  0.0
  1  0.0
  4  0.0
  5  0.0
  5  0.0
  5  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  3  4.1
  1  0.0
  1  0.0
  5 69.6
  6  1.8
  4  1.8
  1  1.8
  5  0.0
  0  0.0
  7  0.0
  2  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  5  4.1
  3  0.0
  1  0.0
  5 69.8
  3  1.8
  2  1.8
  4  1.8
  6  0.0
  7  0.0
  0  0.0
  1  0.0
  6  0.0
  1  0.0
  2  0.0
  6  0.0
  2  0.0
  6  0.0
  2  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  5  4.2
  3  0.0
  2  0.0
  6 69.7
  6  1.8
  3  1.8
  0  1.9
  1  0.0
  7  0.0
  4  0.0
  2  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  7  4.2
  4  0.0
  2  0.0
  6 69.7
  2  1.9
  4  1.8
  1  1.9
  3  0.0
  6  0.0
  5  0.0
  0  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  7  4.2
  4  0.0
  2  0.0
  6 69.6
  2  1.8
  4  1.8
  1  1.8
  3  0.0
  6  0.0
  5  0.0
  0  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  7  4.1
  4  0.0
  2  0.0
  6 69.9
  2  1.8
  4  1.8
  1  1.8
  3  0.0
  6  0.0
  5  0.0
  0  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  7  4.2
  3  0.0
  2  0.0
  6 69.8
  1  1.8
  2  1.8
  6  1.8
  0  0.0
  3  0.0
  5  0.0
  4  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  7  4.2
  3  0.0
  2  0.0
  6 69.9
  1  1.8
  6  1.8
  0  1.8
  3  0.0
  5  0.0
  2  0.0
  4  0.0
  0  0.0
  2  0.0
  6  0.0
  1  0.0
  0  0.0
  6  0.0
  4  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  4  4.3
  1  0.0
  3  0.0
  6 69.6
  5  1.9
  6  1.8
  4  1.9
  6  0.0
  7  0.0
  1  0.0
  3  0.0
  6  0.0
%CPU     %MEM    
 107  3.9
PSR %CPU
  3  4.4
  4  0.0
  3  0.0
  0 69.4
  7  1.9
  6  1.9
  4  1.9
  1  0.0
  5  0.0
  2  0.0
  0  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  3  4.4
  4  0.0
  4  0.0
  0 69.0
  4  1.9
  6  1.8
  5  1.9
  0  0.0
  1  0.0
  7  0.0
  2  0.0
  7  0.0
  2  0.0
  4  0.0
  5  0.0
  7  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  3  4.4
  4  0.0
  4  0.0
  0 69.1
  5  1.9
  6  1.8
  4  1.9
  0  0.0
  2  0.0
  1  0.0
  7  0.0
%CPU     %MEM    
 106  4.0
PSR %CPU
  4  4.5
  6  0.0
  5  0.0
  0 68.9
  5  1.9
  3  1.9
  7  1.9
%CPU     %MEM    
 106  3.9
PSR %CPU
  6  4.5
  7  0.0
  7  0.0
  1 68.8
  1  1.9
  4  1.9
  7  1.9
  3  0.0
  2  0.0
  0  0.0
  5  0.0
%CPU     %MEM    
 107  3.9
PSR %CPU
  7  4.5
  0  0.0
  7  0.0
  1 68.8
  6  1.9
  5  1.9
  0  1.9
  1  0.0
  4  0.0
  2  0.0
  3  0.0
  5  0.0
  6  0.0
  7  0.0
  0  0.0
  3  0.0
  0  0.0
  7  0.0
%CPU     %MEM    
 107  3.9
PSR %CPU
  5  4.6
  3  0.0
  2  0.0
  1 68.9
  7  1.9
  2  1.9
  0  1.9
  4  0.0
  6  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  5  4.5
  3  0.0
  5  0.0
  1 68.8
  7  1.9
  2  1.9
  0  1.9
  4  0.0
  6  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  5  4.5
  3  0.0
  5  0.0
  1 69.0
  7  1.9
  2  1.8
  0  1.9
  4  0.0
  6  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
 106  4.0
PSR %CPU
  5  4.6
  4  0.0
  6  0.0
  1 68.8
  7  1.9
  4  1.9
  6  1.9
  0  0.0
  3  0.0
  2  0.0
  1  0.0
  4  0.0
  2  0.0
  7  0.0
  4  0.0
  7  0.0
  2  0.0
  0  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  0  4.6
  5  0.0
  6  0.0
  1 68.7
  2  1.9
  7  1.9
  5  1.9
  1  0.0
  6  0.0
  3  0.0
  4  0.0
%CPU     %MEM    
 107  3.9
PSR %CPU
  0  4.6
  5  0.0
  6  0.0
  1 68.9
  2  1.9
  7  1.9
  5  1.9
  1  0.0
  6  0.0
  3  0.0
  4  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  0  4.6
  6  0.0
  6  0.0
  1 68.5
  2  1.9
  5  1.9
  3  1.9
  1  0.0
  4  0.0
  6  0.0
  7  0.0
  4  0.0
  7  0.0
  5  0.0
  2  0.0
  7  0.0
  7  0.0
  3  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  0  4.6
  6  0.0
  6  0.0
  1 68.7
  7  1.9
  6  1.9
  4  1.9
  1  0.0
  2  0.0
  3  0.0
  5  0.0
%CPU     %MEM    
 106  4.0
PSR %CPU
  2  4.7
  5  0.0
  6  0.0
  1 68.6
  7  1.9
  1  1.9
  4  1.9
  5  0.0
  3  0.0
  0  0.0
  6  0.0
%CPU     %MEM    
 106  4.0
PSR %CPU
  5  4.8
  6  0.0
  4  0.0
  1 68.4
  2  1.9
  4  1.9
  7  1.9
  0  0.0
  3  0.0
  6  0.0
  1  0.0
  2  0.0
  4  0.0
  6  0.0
  7  0.0
  1  0.0
  3  0.0
  3  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  0  4.8
  6  0.0
  6  0.0
  1 68.3
  3  1.9
  6  1.9
  7  1.9
  2  0.0
  7  0.0
  4  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  4  4.9
  0  0.0
  7  0.0
  1 68.3
  5  1.9
  0  1.9
  6  1.9
  2  0.0
  1  0.0
  7  0.0
  3  0.0
%CPU     %MEM    
 106  3.9
PSR %CPU
  4  4.9
  0  0.0
  1  0.0
  1 67.9
  0  1.9
  1  1.9
  7  1.9
  3  0.0
  2  0.0
  6  0.0
  5  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  2  5.0
  4  0.0
  6  0.0
  1 67.9
  1  1.9
  5  1.9
  4  1.9
  0  0.0
  3  0.0
  7  0.0
  6  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  2  5.0
  4  0.0
  7  0.0
  1 68.1
  1  1.9
  5  1.9
  4  1.9
%CPU     %MEM    
 107  4.0
PSR %CPU
  1  5.1
  2  0.0
  0  0.0
  1 67.8
  3  1.9
  2  1.9
  4  1.9
  7  0.0
  6  0.0
  0  0.0
  5  0.0
  1  0.0
  2  0.0
  3  0.0
  4  0.0
  5  0.0
  1  0.0
  6  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  5  5.1
  2  0.0
  0  0.0
  1 67.8
  6  1.9
  7  1.9
  4  2.0
  2  0.0
  3  0.0
  0  0.0
  1  0.0
  3  0.0
  4  0.0
  6  0.0
  7  0.0
  1  0.0
  1  0.0
  1  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  1  5.2
  4  0.0
  2  0.0
  1 67.6
  7  2.0
  3  2.0
  4  2.0
  0  0.0
  7  0.0
  5  0.0
  6  0.0
  3  0.0
  3  0.0
  6  0.0
  6  0.0
  4  0.0
  4  0.0
  5  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  1  5.2
  4  0.0
  3  0.0
  2 67.4
  2  2.0
  3  1.9
  4  2.0
  6  0.0
  5  0.0
  7  0.0
  0  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  1  5.2
  4  0.0
  4  0.0
  2 67.7
  2  1.9
  3  1.9
  4  1.9
  6  0.0
  5  0.0
  7  0.0
  0  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  1  5.2
  4  0.0
  4  0.0
  2 67.8
  2  1.9
  3  1.9
  4  1.9
  0  0.0
  7  0.0
  6  0.0
  5  0.0
  1  0.0
  2  0.0
  3  0.0
  4  0.0
  5  0.0
  1  0.0
  6  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  1  5.2
  4  0.0
  4  0.0
  2 67.7
  3  1.9
  4  1.9
  5  1.9
  2  0.0
  6  0.0
  0  0.0
  7  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  6  5.2
  4  0.0
  4  0.0
  2 67.8
  3  1.9
  5  1.9
  2  2.0
  0  0.0
  1  0.0
  7  0.0
  4  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  6  5.2
  4  0.0
  4  0.0
  2 67.6
  3  1.9
  7  1.9
  5  1.9
  0  0.0
  1  0.0
  2  0.0
  4  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  6  5.2
  4  0.0
  4  0.0
  2 67.8
  3  1.9
  7  1.9
  5  1.9
  0  0.0
  1  0.0
  2  0.0
  4  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  6  5.2
  4  0.0
  4  0.0
  2 68.0
  3  1.9
  7  1.9
  5  1.9
  0  0.0
  1  0.0
  2  0.0
  4  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  7  5.3
  5  0.0
  5  0.0
  2 67.8
  0  1.9
  1  1.9
  2  1.9
  4  0.0
  6  0.0
  5  0.0
  3  0.0
  4  0.0
  0  0.0
  0  0.0
  0  0.0
  4  0.0
  4  0.0
  4  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  7  5.3
  5  0.0
  5  0.0
  2 67.8
  6  1.9
  1  1.9
  3  2.0
  5  0.0
  2  0.0
  0  0.0
  4  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  5  5.3
  7  0.0
  5  0.0
  2 67.8
  7  1.9
  6  1.9
  4  2.0
  0  0.0
  0  0.0
  7  0.0
  3  0.0
  7  0.0
  2  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  2  5.4
  5  0.0
  7  0.0
  4 67.4
  0  2.0
  3  1.9
  5  2.0
  7  0.0
  1  0.0
  4  0.0
  6  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  2  5.5
  7  0.0
  0  0.0
  5 67.2
  3  2.0
  0  2.0
  1  2.0
  5  0.0
  4  0.0
  7  0.0
  6  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  2  5.5
  7  0.0
  3  0.0
  5 67.4
  3  2.0
  0  1.9
  1  2.0
  5  0.0
  4  0.0
  7  0.0
  6  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  2  5.5
  3  0.0
  4  0.0
  5 67.2
  5  2.0
  0  2.0
  7  2.0
  1  0.0
  4  0.0
  3  0.0
  6  0.0
  1  0.0
  4  0.0
  0  0.0
  6  0.0
  6  0.0
  1  0.0
  5  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  1  5.6
  4  0.0
  4  0.0
  5 67.2
  0  2.0
  7  2.0
  2  2.0
  3  0.0
  4  0.0
  6  0.0
  5  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  1  5.6
  7  0.0
  5  0.0
  5 67.2
  0  2.0
  7  2.0
  2  2.0
  4  0.0
  6  0.0
  3  0.0
  5  0.0
  7  0.0
  0  0.0
  1  0.0
  2  0.0
  5  0.0
  1  0.0
  4  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  3  5.6
  7  0.0
  6  0.0
  5 67.1
  5  2.0
  6  2.0
  4  2.0
  0  0.0
  1  0.0
  7  0.0
  2  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  5  5.7
  7  0.0
  7  0.0
  6 67.0
  1  2.0
  3  2.0
  7  2.0
  0  0.0
  2  0.0
  6  0.0
  4  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  7  5.7
  0  0.0
  0  0.0
  6 67.0
  1  2.0
  3  2.0
  5  2.0
  4  0.0
  6  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  7  5.7
  1  0.0
  2  0.0
  6 67.1
  4  2.0
  2  2.0
  5  2.0
  1  0.0
  6  0.0
  0  0.0
  3  0.0
  4  0.0
  5  0.0
  7  0.0
  2  0.0
  3  0.0
  3  0.0
  3  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  4  5.8
  2  0.0
  5  0.0
  6 66.8
  6  2.0
  1  2.0
  5  2.0
  2  0.0
  0  0.0
  7  0.0
  0  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  6  5.9
  4  0.0
  5  0.0
  7 66.6
  4  2.0
  7  2.0
  2  2.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  0  6.0
  5  0.0
  7  0.0
  7 66.0
  2  2.0
  3  2.0
  4  2.0
  5  0.0
  7  0.0
  6  0.0
  1  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  3  6.2
  4  0.0
  1  0.0
  0 65.8
  0  2.1
  1  2.0
  6  2.1
  4  0.0
  2  0.0
  5  0.0
  5  0.0
  0  0.0
  1  0.0
  5  0.0
  7  0.0
  0  0.0
  1  0.0
  4  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  5  6.3
  2  0.0
  2  0.0
  0 65.6
  7  2.1
  0  2.1
  2  2.1
  6  0.0
  3  0.0
  4  0.0
  1  0.0
  2  0.0
  7  0.0
  6  0.0
  0  0.0
  1  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  6  6.3
  3  0.0
  3  0.0
  0 65.4
  5  2.1
  2  2.1
  3  2.1
  1  0.0
  7  0.0
  0  0.0
  4  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  6  6.4
  4  0.0
  5  0.0
  0 65.5
  5  2.1
  7  2.1
  4  2.1
  0  0.0
  1  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  6  6.3
  4  0.0
  5  0.0
  0 65.4
  5  2.1
  7  2.1
  4  2.1
  0  0.0
  1  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  6  6.4
  4  0.0
  7  0.0
  0 65.3
  3  2.1
  5  2.1
  0  2.1
  1  0.0
  4  0.0
  7  0.0
  2  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  6  6.4
  5  0.0
  7  0.0
  0 65.2
  4  2.1
  1  2.1
  7  2.1
  0  0.0
  5  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  4  6.5
  1  0.0
  2  0.0
  0 65.2
  5  2.1
  3  2.1
  2  2.1
  0  0.0
  7  0.0
  6  0.0
  1  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  6  6.5
  1  0.0
  3  0.0
  0 65.2
  0  2.1
  3  2.1
  5  2.1
  7  0.0
  1  0.0
  4  0.0
  2  0.0
  5  0.0
  3  0.0
  0  0.0
  1  0.0
  2  0.0
  2  0.0
  2  0.0
%CPU     %MEM    
 108  4.0
PSR %CPU
  7  6.6
  3  0.0
  3  0.0
  0 65.0
  3  2.1
  5  2.1
  0  2.1
  4  0.0
  6  0.0
  1  0.0
  2  0.0
  6  0.0
  7  0.0
  6  0.0
  2  0.0
  6  0.0
  2  0.0
  2  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  2  6.6
  3  0.0
  3  0.0
  0 64.7
  7  2.1
  0  2.1
  5  2.1
  1  0.0
  4  0.0
  3  0.0
  6  0.0
  7  0.0
  0  0.0
  3  0.0
  5  0.0
  6  0.0
  5  0.0
  6  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  3  6.7
  6  0.0
  4  0.0
  0 64.5
  2  2.1
  7  2.1
  0  2.1
  7  0.0
  4  0.0
  6  0.0
  5  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  4  6.7
  6  0.0
  4  0.0
  0 64.6
  2  2.1
  7  2.1
  0  2.1
  7  0.0
  4  0.0
  6  0.0
  5  0.0
%CPU     %MEM    
 108  4.1
PSR %CPU
  2  6.8
  7  0.0
  7  0.0
  5 64.5
  7  2.1
  4  2.1
  2  2.2
  0  0.0
  3  0.0
  6  0.0
  5  0.0
  7  0.0
  1  0.0
  2  0.0
  4  0.0
  5  0.0
  2  0.0
  5  0.0
%CPU     %MEM    
 108  4.0
PSR %CPU
  4  6.9
  0  0.0
  2  0.0
  5 64.3
  2  2.1
  0  2.1
  7  2.2
  6  0.0
  1  0.0
  3  0.0
  5  0.0
%CPU     %MEM    
 108  4.1
PSR %CPU
  4  7.0
  3  0.0
  4  0.0
  5 64.1
  6  2.2
  3  2.2
  7  2.2
%CPU     %MEM    
 108  4.0
PSR %CPU
  7  7.1
  3  0.0
  0  0.0
  5 63.6
  1  2.2
  2  2.2
  4  2.2
  6  0.0
  0  0.0
  5  0.0
  3  0.0
  4  0.0
  7  0.0
  1  0.0
  2  0.0
  3  0.0
  3  0.0
  7  0.0
%CPU     %MEM    
 108  4.0
PSR %CPU
  6  7.1
  3  0.0
  0  0.0
  5 63.7
  5  2.2
  3  2.2
  0  2.2
  2  0.0
  7  0.0
  1  0.0
  4  0.0
%CPU     %MEM    
 108  4.1
PSR %CPU
  7  7.1
  3  0.0
  0  0.0
  5 63.8
  0  2.2
  6  2.2
  5  2.2
  2  0.0
  1  0.0
  3  0.0
  0  0.0
  6  0.0
  7  0.0
  0  0.0
  5  0.0
  0  0.0
  0  0.0
  5  0.0
%CPU     %MEM    
 108  4.1
PSR %CPU
  4  7.1
  3  0.0
  2  0.0
  5 63.7
  3  2.2
  6  2.2
  5  2.2
  2  0.0
  7  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
 108  4.0
PSR %CPU
  4  7.2
  0  0.0
  2  0.0
  5 63.7
  3  2.2
  6  2.2
  5  2.2
  2  0.0
  1  0.0
  7  0.0
  0  0.0
  7  0.0
  6  0.0
  2  0.0
  2  0.0
  7  0.0
  2  0.0
  7  0.0
%CPU     %MEM    
 108  4.0
PSR %CPU
  4  7.2
  1  0.0
  2  0.0
  5 63.6
  3  2.2
  6  2.2
  1  2.2
  5  0.0
  7  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  4  7.1
  1  0.0
  2  0.0
  5 63.8
  3  2.1
  6  2.1
  1  2.2
  5  0.0
  7  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 108  4.0
PSR %CPU
  4  7.1
  1  0.0
  2  0.0
  5 63.9
  3  2.1
  6  2.1
  1  2.2
  5  0.0
  7  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 108  4.0
PSR %CPU
  4  7.1
  1  0.0
  2  0.0
  5 64.1
  3  2.1
  6  2.1
  1  2.2
  5  0.0
  7  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 108  4.1
PSR %CPU
  4  7.1
  3  0.0
  5  0.0
  5 64.2
  3  2.1
  0  2.1
  2  2.2
  6  0.0
  1  0.0
  0  0.0
  5  0.0
%CPU     %MEM    
 108  4.0
PSR %CPU
  6  7.1
  4  0.0
  6  0.0
  5 64.2
  0  2.1
  1  2.1
  5  2.2
  4  0.0
  7  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 107  4.0
PSR %CPU
  2  7.2
  4  0.0
  0  0.0
  5 64.0
  0  2.1
  7  2.1
  3  2.2
%CPU     %MEM    
 108  4.0
PSR %CPU
