%CPU     %MEM    
  4  1.8
  1  1.7
  2  1.8
  6  0.0
  3  0.0
  0  0.0
  5  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  7  3.7
  6  0.0
  2  0.0
  4 83.8
  4  1.7
  1  1.7
  2  1.7
  6  0.0
  3  0.0
  0  0.0
  5  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  7  3.7
  6  0.0
  3  0.0
  4 84.1
  4  1.7
  1  1.7
  2  1.7
  6  0.0
  3  0.0
  0  0.0
  5  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  7  3.7
  6  0.0
  5  0.0
  4 84.0
  2  1.7
  0  1.7
  1  1.7
  3  0.0
  4  0.0
  5  0.0
  6  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  7  3.7
  6  0.0
  5  0.0
  4 84.2
  2  1.7
  0  1.7
  1  1.7
  3  0.0
  4  0.0
  5  0.0
  6  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  2  3.7
  6  0.0
  5  0.0
  4 84.2
  1  1.7
  6  1.7
  5  1.7
  2  0.0
  4  0.0
  0  0.0
  7  0.0
  2  0.0
  7  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  4  3.8
  6  0.0
  6  0.0
  5 84.1
  7  1.7
  6  1.7
  5  1.8
  2  0.0
  0  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  4  3.8
  6  0.0
  6  0.0
  1 83.8
  7  1.7
  6  1.7
  5  1.7
  2  0.0
  0  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  4  3.8
  6  0.0
  6  0.0
  1 84.0
  7  1.7
  6  1.7
  5  1.7
  2  0.0
  0  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  4  3.7
  6  0.0
  6  0.0
  1 84.2
  7  1.7
  6  1.7
  5  1.7
  2  0.0
  0  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  4  3.7
  6  0.0
  6  0.0
  1 84.4
  7  1.7
  6  1.7
  5  1.7
  2  0.0
  0  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  4  3.8
  6  0.0
  6  0.0
  1 84.4
  6  1.7
  3  1.7
  2  1.7
%CPU     %MEM    
 105  0.9
PSR %CPU
  4  3.7
  6  0.0
  6  0.0
  1 84.0
  1  1.7
  3  1.7
  6  1.7
  7  0.0
  0  0.0
  5  0.0
  2  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  5  3.8
  6  0.0
  6  0.0
  1 84.0
  0  1.7
  4  1.7
  2  1.7
  3  0.0
  6  0.0
  1  0.0
  7  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  5  3.8
  6  0.0
  6  0.0
  1 84.2
  0  1.7
  4  1.7
  2  1.7
  3  0.0
  6  0.0
  1  0.0
  7  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  4  3.9
  6  0.0
  6  0.0
  1 84.1
  1  1.7
  5  1.7
  2  1.7
  3  0.0
  6  0.0
  7  0.0
  0  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  6  3.9
  7  0.0
  7  0.0
  1 84.2
  1  1.7
  0  1.7
  3  1.7
%CPU     %MEM    
 106  0.9
PSR %CPU
  5  4.0
  0  0.0
  0  0.0
  1 84.0
  2  1.7
  7  1.7
  1  1.7
  3  0.0
  0  0.0
  4  0.0
  6  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  5  3.9
  0  0.0
  0  0.0
  1 83.7
  2  1.7
  7  1.7
  1  1.7
  3  0.0
  0  0.0
  4  0.0
  6  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  5  3.9
  0  0.0
  0  0.0
  1 83.9
  2  1.7
  7  1.7
  1  1.7
  3  0.0
  0  0.0
  4  0.0
  6  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  3  4.0
  2  0.0
  2  0.0
  1 83.9
  7  1.7
  2  1.7
  4  1.7
  1  0.0
  5  0.0
  6  0.0
  0  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  2  4.2
  2  0.0
  2  0.0
  5 83.4
  7  1.8
  3  1.8
  5  1.8
  0  0.0
  2  0.0
  0  0.0
  6  0.0
  0  0.0
  5  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  1  4.4
  6  0.0
  3  0.0
  0 83.0
  4  1.8
  6  1.8
  7  1.8
  3  0.0
  3  0.0
  0  0.0
  5  0.0
  6  0.0
  7  0.0
  2  0.0
  4  0.0
  5  0.0
  5  0.0
  5  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  3  4.5
  6  0.0
  4  0.0
  2 82.8
  1  1.9
  7  1.8
  0  1.9
  4  0.0
  6  0.0
  5  0.0
  2  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  3  4.6
  6  0.0
  4  0.0
  2 82.3
  5  1.9
  4  1.8
  2  1.8
  7  0.0
  1  0.0
  6  0.0
  0  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  3  4.6
  6  0.0
  4  0.0
  2 82.2
  5  1.9
  2  1.9
  1  1.9
  4  0.0
  7  0.0
  6  0.0
  0  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  3  4.6
  6  0.0
  4  0.0
  2 82.4
  5  1.9
  2  1.9
  1  1.9
%CPU     %MEM    
 106  0.9
PSR %CPU
  5  4.7
  6  0.0
  4  0.0
  2 82.4
  0  1.9
  7  1.9
  6  1.9
  3  0.0
  2  0.0
  4  0.0
  1  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  2  4.7
  7  0.0
  4  0.0
  2 82.3
  0  1.9
  5  1.9
  4  1.9
  7  0.0
  6  0.0
  6  0.0
  3  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  7  4.7
  7  0.0
  4  0.0
  2 82.0
  0  1.9
  2  1.9
  5  1.9
  3  0.0
  4  0.0
  1  0.0
  6  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  7  4.7
  7  0.0
  4  0.0
  2 82.2
  0  1.8
  2  1.8
  5  1.9
  3  0.0
  4  0.0
  1  0.0
  6  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  4  4.7
  7  0.0
  5  0.0
  2 82.2
  3  1.9
  0  1.9
  5  1.9
  1  0.0
  7  0.0
  6  0.0
  2  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  4  4.8
  7  0.0
  5  0.0
  2 82.2
  7  1.9
  0  1.9
  5  1.9
  3  0.0
  2  0.0
  6  0.0
  1  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  4  4.8
  7  0.0
  5  0.0
  2 82.3
  7  1.9
  0  1.9
  5  1.9
  3  0.0
  2  0.0
  6  0.0
  1  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  4  4.8
  7  0.0
  5  0.0
  2 82.5
  7  1.9
  0  1.8
  5  1.9
  3  0.0
  2  0.0
  6  0.0
  1  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  3  4.8
  4  0.0
  5  0.0
  7 82.1
  2  1.9
  5  1.9
  6  1.9
  1  0.0
  4  0.0
  7  0.0
  0  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  3  4.8
  4  0.0
  5  0.0
  7 82.2
  2  1.9
  5  1.8
  6  1.8
  1  0.0
  4  0.0
  7  0.0
  0  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  1  4.9
  1  0.0
  1  0.0
  0 82.0
  3  1.9
  6  1.9
  0  1.9
  4  0.0
  5  0.0
  2  0.0
  7  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  6  5.0
  1  0.0
  1  0.0
  0 81.9
  4  1.9
  2  1.9
  7  1.9
  5  0.0
  0  0.0
  1  0.0
  3  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  7  5.0
  1  0.0
  1  0.0
  0 81.9
  0  1.9
  1  1.9
  3  1.9
%CPU     %MEM    
 106  0.9
PSR %CPU
  3  5.0
  1  0.0
  1  0.0
  0 82.1
  4  1.9
  6  1.9
  5  1.9
  0  0.0
  7  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  2  5.1
  2  0.0
  3  0.0
  0 81.6
  7  1.9
  0  1.9
  5  1.9
  4  0.0
  1  0.0
  3  0.0
  6  0.0
%CPU     %MEM    
 106  1.0
PSR %CPU
  6  5.1
  4  0.0
  3  0.0
  0 81.6
  5  1.9
  4  1.9
  2  1.9
  3  0.0
  1  0.0
  0  0.0
  7  0.0
%CPU     %MEM    
 106  1.0
PSR %CPU
  6  5.1
  4  0.0
  3  0.0
  0 81.7
  5  1.9
  4  1.9
  2  1.9
  3  0.0
  1  0.0
  0  0.0
  7  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  1  5.2
  1  0.0
  4  0.0
  0 81.7
  3  1.9
  0  1.9
  6  1.9
  7  0.0
  5  0.0
  2  0.0
  4  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  1  5.2
  1  0.0
  4  0.0
  0 81.9
  3  1.9
  0  1.9
  6  1.9
  7  0.0
  5  0.0
  2  0.0
  4  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  1  5.1
  1  0.0
  4  0.0
  0 81.7
  3  1.9
  0  1.9
  6  1.9
  7  0.0
  5  0.0
  2  0.0
  4  0.0
%CPU     %MEM    
 106  1.0
PSR %CPU
  5  5.2
  5  0.0
  4  0.0
  0 81.6
  2  1.9
  3  1.9
  4  1.9
  6  0.0
  0  0.0
  7  0.0
  1  0.0
%CPU     %MEM    
 106  1.0
PSR %CPU
  3  5.2
  6  0.0
  4  0.0
  0 81.5
  7  1.9
  6  1.9
  1  1.9
  2  0.0
  5  0.0
  4  0.0
  0  0.0
%CPU     %MEM    
 106  1.0
PSR %CPU
  3  5.2
  6  0.0
  4  0.0
  0 81.7
  7  1.9
  6  1.9
  1  1.9
  2  0.0
  5  0.0
  4  0.0
  0  0.0
%CPU     %MEM    
 106  1.0
PSR %CPU
  3  5.2
  6  0.0
  4  0.0
  0 81.7
  5  1.9
  0  1.9
  2  1.9
  1  0.0
  6  0.0
  4  0.0
  7  0.0
  6  0.0
  2  0.0
  2  0.0
  2  0.0
  6  0.0
  6  0.0
  6  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  3  5.3
  6  0.0
  5  0.0
  0 81.8
  0  1.9
  5  1.9
  2  1.9
  6  0.0
  7  0.0
  4  0.0
  1  0.0
%CPU     %MEM    
 106  1.0
PSR %CPU
  3  5.3
  6  0.0
  5  0.0
  0 81.4
  1  1.9
  7  1.9
  2  1.9
  6  0.0
  4  0.0
  5  0.0
  0  0.0
%CPU     %MEM    
 106  1.0
PSR %CPU
  4  5.4
  6  0.0
  5  0.0
  1 81.4
  1  1.9
  3  1.9
  6  1.9
  0  0.0
  2  0.0
  7  0.0
  5  0.0
%CPU     %MEM    
 106  1.0
PSR %CPU
  4  5.4
  6  0.0
  5  0.0
  1 81.3
  7  1.9
  5  1.9
  1  1.9
  2  0.0
  6  0.0
  3  0.0
  0  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  0  5.5
  6  0.0
  2  0.0
  1 81.3
  4  1.9
  1  1.9
  3  1.9
  6  0.0
  5  0.0
  7  0.0
  2  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  3  5.6
  7  0.0
  3  0.0
  1 81.3
  6  1.9
  0  1.9
  1  1.9
  5  0.0
  2  0.0
  7  0.0
  0  0.0
  6  0.0
  7  0.0
  0  0.0
  1  0.0
  6  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
 107  0.9
PSR %CPU
  4  5.7
  0  0.0
  2  0.0
  5 81.2
  2  2.0
  5  2.0
  7  2.0
  6  0.0
  3  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
 106  0.9
PSR %CPU
  4  5.6
  0  0.0
  3  0.0
  5 81.0
  2  1.9
  5  1.9
  7  1.9
  6  0.0
  3  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  1  5.7
  2  0.0
  3  0.0
  5 80.8
  3  2.0
  4  2.0
  2  2.0
  0  0.0
  7  0.0
  6  0.0
  5  0.0
  6  0.0
  2  0.0
  3  0.0
  4  0.0
  5  0.0
  6  0.0
  6  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  7  5.7
  2  0.0
  3  0.0
  6 80.9
  3  2.0
  4  2.0
  7  2.0
  6  0.0
  0  0.0
  2  0.0
  1  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  7  5.8
  2  0.0
  5  0.0
  6 80.8
  6  2.0
  0  2.0
  1  2.0
  2  0.0
  4  0.0
  5  0.0
  3  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  4  5.9
  2  0.0
  7  0.0
  6 80.8
  5  2.0
  2  2.0
  6  2.0
  3  0.0
  1  0.0
  7  0.0
  0  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  4  5.8
  2  0.0
  7  0.0
  6 81.0
  5  2.0
  2  2.0
  6  2.0
  3  0.0
  1  0.0
  7  0.0
  0  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  4  5.8
  2  0.0
  7  0.0
  6 80.8
  5  2.0
  2  2.0
  6  2.0
  3  0.0
  1  0.0
  7  0.0
  0  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  5  5.9
  2  0.0
  7  0.0
  6 80.8
  1  2.0
  0  2.0
  3  2.0
  7  0.0
  4  0.0
  6  0.0
  2  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  5  5.9
  2  0.0
  7  0.0
  6 80.9
  1  2.0
  0  2.0
  3  2.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  0  5.9
  4  0.0
  7  0.0
  6 80.9
  3  2.0
  1  2.0
  6  2.0
  2  0.0
  5  0.0
  4  0.0
  7  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  0  5.9
  7  0.0
  0  0.0
  6 81.0
  3  2.0
  1  2.0
  6  2.0
  2  0.0
  5  0.0
  4  0.0
  7  0.0
%CPU     %MEM    
 106  1.0
PSR %CPU
  0  5.8
  7  0.0
  0  0.0
  6 80.9
  3  1.9
  1  1.9
  6  1.9
  2  0.0
  5  0.0
  4  0.0
  7  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  5  5.9
  7  0.0
  2  0.0
  6 80.7
  0  2.0
  3  2.0
  6  1.9
  2  0.0
  7  0.0
  1  0.0
  6  0.0
  6  0.0
  0  0.0
  1  0.0
  3  0.0
  0  0.0
  6  0.0
  3  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  7  6.0
  0  0.0
  2  0.0
  6 80.8
  3  2.0
  0  2.0
  2  2.0
  1  0.0
  5  0.0
  6  0.0
  4  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  7  6.0
  1  0.0
  4  0.0
  6 80.9
  5  2.0
  0  2.0
  6  1.9
  1  0.0
  1  0.0
  2  0.0
  3  0.0
  4  0.0
  5  0.0
  6  0.0
  0  0.0
  3  0.0
  3  0.0
  3  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  3  6.1
  1  0.0
  5  0.0
  6 80.7
  4  2.0
  1  2.0
  6  2.0
  7  0.0
  0  0.0
  5  0.0
  2  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  4  6.2
  7  0.0
  0  0.0
  4 80.7
  6  2.0
  1  2.0
  0  2.0
  3  0.0
  2  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  4  6.1
  1  0.0
  0  0.0
  4 80.5
  6  2.0
  1  2.0
  0  2.0
  3  0.0
  2  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  3  6.2
  5  0.0
  2  0.0
  4 80.5
  1  2.0
  6  2.0
  0  2.0
  4  0.0
  5  0.0
  2  0.0
  7  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  7  6.2
  5  0.0
  2  0.0
  4 80.4
  0  2.0
  2  2.0
  3  2.0
  1  0.0
  6  0.0
  4  0.0
  5  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  4  6.2
  5  0.0
  2  0.0
  4 80.5
  1  2.0
  0  2.0
  6  2.0
  5  0.0
  3  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  1  6.3
  7  0.0
  2  0.0
  4 80.5
  2  2.0
  5  2.0
  4  2.0
  7  0.0
  3  0.0
  6  0.0
  0  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  3  6.4
  7  0.0
  2  0.0
  4 80.5
  4  2.0
  7  2.0
  5  2.0
  2  0.0
  1  0.0
  0  0.0
  6  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  3  6.4
  0  0.0
  3  0.0
  5 80.1
  2  2.0
  6  2.0
  5  2.0
  7  0.0
  1  0.0
  4  0.0
  0  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  3  6.4
  0  0.0
  3  0.0
  5 80.3
  2  2.0
  6  2.0
  5  2.0
  7  0.0
  1  0.0
  4  0.0
  0  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  1  6.6
  0  0.0
  2  0.0
  0 80.0
  0  2.0
  7  2.0
  5  2.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  5  6.8
  7  0.0
  2  0.0
  1 79.7
  6  2.1
  4  2.1
  0  2.1
  3  0.0
  2  0.0
  1  0.0
  7  0.0
  6  0.0
  0  0.0
  5  0.0
  6  0.0
  0  0.0
  6  0.0
  7  0.0
%CPU     %MEM    
 108  1.0
PSR %CPU
  2  6.8
  5  0.0
  4  0.0
  4 79.7
  7  2.1
  1  2.1
  4  2.1
  0  0.0
  3  0.0
  5  0.0
  6  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  5  7.0
  4  0.0
  6  0.0
  7 79.1
  1  2.1
  4  2.1
  3  2.1
  7  0.0
  0  0.0
  6  0.0
  2  0.0
%CPU     %MEM    
 107  1.0
PSR %CPU
  3  7.1
  4  0.0
  2  0.0
  7 79.1
  5  2.1
  0  2.1
  6  2.1
  2  0.0
  1  0.0
  4  0.0
  7  0.0
%CPU     %MEM    
 108  1.0
PSR %CPU
  3  7.0
  4  0.0
  2  0.0
  7 79.2
  5  2.1
  0  2.1
  6  2.1
  2  0.0
  1  0.0
  4  0.0
  7  0.0
%CPU     %MEM    
 108  1.0
PSR %CPU
  1  7.1
  4  0.0
  2  0.0
  7 79.2
  6  2.1
  3  2.1
  4  2.1
  5  0.0
  0  0.0
  7  0.0
  2  0.0
%CPU     %MEM    
 108  1.0
PSR %CPU
  1  7.1
  4  0.0
  2  0.0
  7 79.3
  6  2.1
  3  2.1
  4  2.1
  5  0.0
  0  0.0
  7  0.0
  2  0.0
%CPU     %MEM    
 108  1.1
PSR %CPU
  4  7.2
  4  0.0
  3  0.0
  7 79.3
  7  2.1
  2  2.1
  0  2.1
%CPU     %MEM    
 107  1.1
PSR %CPU
  2  7.2
  0  0.0
  3  0.0
  7 78.9
  6  2.1
  4  2.1
  1  2.1
  3  0.0
  5  0.0
  7  0.0
  0  0.0
%CPU     %MEM    
 108  1.1
PSR %CPU
  2  7.3
  1  0.0
  1  0.0
  0 78.9
  6  2.1
  5  2.1
  0  2.1
  4  0.0
  1  0.0
  7  0.0
  3  0.0
%CPU     %MEM    
 108  1.1
PSR %CPU
  2  7.2
  1  0.0
  1  0.0
  0 79.0
  6  2.1
  5  2.1
  0  2.1
  4  0.0
  1  0.0
  7  0.0
  3  0.0
%CPU     %MEM    
 108  1.1
PSR %CPU
  5  7.4
  6  0.0
  2  0.0
  0 78.8
  6  2.2
  4  2.1
  3  2.1
  7  0.0
  0  0.0
  2  0.0
  1  0.0
%CPU     %MEM    
 108  1.1
PSR %CPU
  6  7.4
  2  0.0
  3  0.0
  0 78.8
  4  2.2
  3  2.1
  7  2.1
%CPU     %MEM    
 108  1.1
PSR %CPU
  6  7.5
  2  0.0
  4  0.0
  5 78.7
  1  2.2
  0  2.2
  3  2.2
  7  0.0
  5  0.0
  4  0.0
  2  0.0
%CPU     %MEM    
 108  1.1
PSR %CPU
  6  7.5
  2  0.0
  4  0.0
  5 78.6
  1  2.2
  0  2.1
  3  2.1
  7  0.0
  5  0.0
  4  0.0
  2  0.0
%CPU     %MEM    
 108  1.1
PSR %CPU
  7  7.6
  7  0.0
  4  0.0
  5 78.5
  6  2.2
  0  2.1
  1  2.1
  4  0.0
  2  0.0
  5  0.0
  3  0.0
%CPU     %MEM    
 108  1.1
PSR %CPU
  5  7.7
  2  0.0
  7  0.0
  4 78.3
  1  2.2
  6  2.2
  1  2.2
  7  0.0
  2  0.0
  4  0.0
  0  0.0
%CPU     %MEM    
 108  1.1
PSR %CPU
  2  7.9
  4  0.0
  7  0.0
  5 78.0
  3  2.2
  5  2.2
  4  2.2
  7  0.0
  0  0.0
  1  0.0
  6  0.0
%CPU     %MEM    
 108  1.1
PSR %CPU
  6  8.0
  6  0.0
  7  0.0
  5 77.9
  0  2.2
  7  2.2
  5  2.2
  4  0.0
  3  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
 108  1.1
PSR %CPU
  6  7.9
  6  0.0
  7  0.0
  5 77.8
  0  2.2
  7  2.2
  5  2.2
  4  0.0
  3  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
 108  1.1
PSR %CPU
  6  7.9
  6  0.0
  0  0.0
  5 77.9
  0  2.2
  7  2.2
  5  2.2
  4  0.0
  3  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
 108  1.1
PSR %CPU
  5  8.0
  2  0.0
  0  0.0
  6 77.9
  4  2.2
  2  2.2
  1  2.2
  6  0.0
  7  0.0
  3  0.0
  0  0.0
%CPU     %MEM    
 108  1.1
PSR %CPU
  5  7.9
  2  0.0
  0  0.0
  6 78.0
  4  2.2
  2  2.2
  1  2.2
%CPU     %MEM    
 108  1.1
PSR %CPU
  1  8.0
  5  0.0
  2  0.0
  6 77.9
  7  2.2
  6  2.2
  3  2.2
  2  0.0
  4  0.0
  0  0.0
  5  0.0
%CPU     %MEM    
 108  1.1
PSR %CPU
  1  8.0
  5  0.0
  2  0.0
  6 78.1
  7  2.2
  6  2.2
  3  2.2
  2  0.0
  4  0.0
  0  0.0
  5  0.0
%CPU     %MEM    
 108  1.1
PSR %CPU
  1  7.9
  5  0.0
  2  0.0
  6 77.9
  7  2.2
  6  2.2
  3  2.2
  2  0.0
  4  0.0
  0  0.0
  5  0.0
%CPU     %MEM    
 108  1.1
PSR %CPU
  1  7.9
  5  0.0
  2  0.0
  6 78.1
  7  2.2
  6  2.2
  3  2.2
  2  0.0
  4  0.0
  0  0.0
  5  0.0
%CPU     %MEM    
 108  1.1
PSR %CPU
  1  7.9
  5  0.0
  2  0.0
  6 78.2
  7  2.2
  6  2.1
  3  2.2
  2  0.0
  4  0.0
  0  0.0
  5  0.0
%CPU     %MEM    
 108  1.1
PSR %CPU
  6  7.9
  1  0.0
  2  0.0
  7 78.2
  3  2.2
  0  2.2
  5  2.2
  1  0.0
  4  0.0
  7  0.0
  2  0.0
%CPU     %MEM    
 108  1.1
PSR %CPU
  5  8.0
  1  0.0
  4  0.0
  7 78.2
  3  2.2
  0  2.2
  7  2.2
  7  0.0
  1  0.0
%CPU     %MEM    
 108  1.1
PSR %CPU
  3  8.0
  4  0.0
  4  0.0
  0 78.1
  5  2.2
  7  2.2
  0  2.2
  2  0.0
  1  0.0
  7  0.0
  4  0.0
%CPU     %MEM    
 108  1.1
PSR %CPU
  3  8.0
  4  0.0
  4  0.0
  0 78.0
  5  2.2
  7  2.2
  0  2.2
  2  0.0
  1  0.0
  7  0.0
  4  0.0
%CPU     %MEM    
 108  1.1
PSR %CPU
  0  8.1
  1  0.0
  6  0.0
  7  2.2
  1  2.2
  3  2.2
  6  0.0
  3  0.0
  2  0.0
  5  0.0
