%CPU     %MEM    
  2  1.5
  1  1.5
  3  1.5
  4  0.0
  6  0.0
  7  0.0
  5  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  0  2.8
  3  0.0
  6  0.0
  5 85.7
  2  1.5
  1  1.5
  3  1.5
  4  0.0
  6  0.0
  7  0.0
  5  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  0  2.8
  3  0.0
  6  0.0
  5 85.9
  2  1.5
  1  1.5
  3  1.5
  4  0.0
  6  0.0
  7  0.0
  5  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  7  2.9
  4  0.0
  6  0.0
  5 85.9
  6  1.5
  2  1.5
  0  1.5
  4  0.0
  5  0.0
  2  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  7  2.9
  4  0.0
  6  0.0
  5 85.5
  0  1.5
  5  1.5
  1  1.5
  4  0.0
  2  0.0
  3  0.0
  6  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  7  2.8
  4  0.0
  6  0.0
  5 85.7
  0  1.5
  5  1.5
  1  1.5
  4  0.0
  2  0.0
  3  0.0
  6  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  7  2.8
  4  0.0
  6  0.0
  5 85.9
  0  1.5
  5  1.5
  1  1.5
  4  0.0
  2  0.0
  3  0.0
  6  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  7  2.8
  5  0.0
  6  0.0
  5 86.1
  0  1.5
  5  1.5
  1  1.4
  4  0.0
  2  0.0
  3  0.0
  6  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  7  2.9
  5  0.0
  1  0.0
  0 85.8
  0  1.5
  5  1.5
  3  1.5
  1  0.0
  4  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  7  2.9
  5  0.0
  1  0.0
  4 86.0
  0  1.5
  5  1.5
  3  1.5
  1  0.0
  4  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  7  2.9
  5  0.0
  1  0.0
  4 85.7
  0  1.5
  5  1.5
  3  1.5
  1  0.0
  4  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  7  2.9
  5  0.0
  1  0.0
  4 85.9
  0  1.5
  5  1.5
  3  1.4
  1  0.0
  4  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  7  2.8
  5  0.0
  1  0.0
  4 86.1
  0  1.4
  5  1.5
  3  1.4
  1  0.0
  4  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  3  2.9
  5  0.0
  1  0.0
  4 86.0
  0  1.5
  5  1.5
  2  1.5
  6  0.0
  4  0.0
  1  0.0
  7  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  5  2.9
  6  0.0
  1  0.0
  4 86.1
  4  1.5
  7  1.5
  2  1.5
  6  0.0
  0  0.0
  1  0.0
  2  0.0
  2  0.0
  4  0.0
  4  0.0
  7  0.0
  4  0.0
  2  0.0
  7  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  0  3.0
  6  0.0
  1  0.0
  4 86.2
  5  1.5
  1  1.5
  3  1.5
  6  0.0
  7  0.0
  4  0.0
  2  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  4  3.0
  6  0.0
  2  0.0
  5 85.7
  0  1.5
  7  1.5
  6  1.5
  5  0.0
  2  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  4  3.0
  6  0.0
  2  0.0
  5 85.8
  0  1.5
  7  1.5
  6  1.5
  5  0.0
  2  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  0  3.0
  6  0.0
  2  0.0
  5 85.8
  4  1.5
  3  1.5
  6  1.5
  5  0.0
  2  0.0
  1  0.0
  7  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  0  3.0
  7  0.0
  2  0.0
  5 85.9
  5  1.5
  3  1.5
  6  1.5
  2  0.0
  7  0.0
  4  0.0
  1  0.0
  6  0.0
  1  0.0
  3  0.0
  4  0.0
  5  0.0
  0  0.0
  5  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  0  3.1
  1  0.0
  2  0.0
  5 85.9
  5  1.5
  6  1.5
  3  1.5
  1  0.0
  4  0.0
  2  0.0
  7  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  3.0
  1  0.0
  2  0.0
  5 85.6
  5  1.5
  6  1.5
  3  1.5
  1  0.0
  4  0.0
  2  0.0
  7  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  5  3.1
  1  0.0
  3  0.0
  0 85.4
  4  1.5
  6  1.5
  7  1.5
  2  0.0
  0  0.0
  3  0.0
  1  0.0
  4  0.0
  6  0.0
  7  0.0
  0  0.0
  1  0.0
  3  0.0
  3  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  3  3.3
  1  0.0
  4  0.0
  0 85.1
  2  1.5
  7  1.5
  0  1.5
  6  0.0
  4  0.0
  1  0.0
  7  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  6  3.5
  2  0.0
  0  0.0
  2 84.6
  5  1.6
  0  1.6
  3  1.6
%CPU     %MEM    
 105  1.0
PSR %CPU
  3  3.5
  3  0.0
  0  0.0
  2 84.6
  2  1.6
  0  1.6
  5  1.6
  4  0.0
  1  0.0
  6  0.0
  7  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  3  3.6
  2  0.0
  4  0.0
  2 84.5
  2  1.6
  5  1.6
  4  1.6
%CPU     %MEM    
 105  1.0
PSR %CPU
  2  3.7
  0  0.0
  7  0.0
  5 83.9
  5  1.6
  7  1.6
  0  1.6
  3  0.0
  3  0.0
  1  0.0
  6  0.0
  0  0.0
  7  0.0
  4  0.0
  5  0.0
  6  0.0
  6  0.0
  6  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  2  3.7
  0  0.0
  0  0.0
  5 83.9
  3  1.6
  6  1.6
  0  1.6
  7  0.0
  4  0.0
  5  0.0
  1  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  2  3.7
  0  0.0
  0  0.0
  5 84.1
  3  1.6
  6  1.6
  0  1.6
  7  0.0
  4  0.0
  5  0.0
  1  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  2  3.7
  1  0.0
  2  0.0
  5 84.2
  3  1.6
  6  1.6
  0  1.6
%CPU     %MEM    
 105  1.0
PSR %CPU
  6  3.8
  1  0.0
  3  0.0
  5 84.2
  1  1.6
  2  1.6
  3  1.6
  4  0.0
  7  0.0
  0  0.0
  5  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  2  3.8
  3  0.0
  4  0.0
  5 84.1
  7  1.6
  1  1.6
  4  1.6
%CPU     %MEM    
 105  1.0
PSR %CPU
  3  3.8
  3  0.0
  4  0.0
  5 83.9
  1  1.6
  2  1.6
  4  1.6
  0  0.0
  5  0.0
  7  0.0
  6  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  3  3.8
  4  0.0
  6  0.0
  5 83.8
  1  1.6
  5  1.6
  6  1.6
  0  0.0
  2  0.0
  7  0.0
  4  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  3  3.8
  4  0.0
  6  0.0
  5 84.0
  1  1.6
  5  1.6
  6  1.6
  0  0.0
  2  0.0
  7  0.0
  4  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  3  3.8
  4  0.0
  6  0.0
  5 84.1
  0  1.6
  5  1.6
  6  1.6
  4  0.0
  2  0.0
  1  0.0
  7  0.0
  0  0.0
  4  0.0
  5  0.0
  6  0.0
  7  0.0
  7  0.0
  7  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  3  3.9
  4  0.0
  6  0.0
  7 84.1
  2  1.6
  5  1.6
  6  1.6
  4  0.0
  1  0.0
  7  0.0
  0  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  3  3.8
  4  0.0
  6  0.0
  7 83.9
  2  1.6
  5  1.6
  6  1.6
  4  0.0
  1  0.0
  7  0.0
  0  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  0  3.9
  5  0.0
  1  0.0
  0 83.8
  5  1.6
  1  1.6
  5  1.6
  7  0.0
  2  0.0
  6  0.0
  3  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  7  4.0
  0  0.0
  2  0.0
  3 83.6
  6  1.6
  3  1.6
  1  1.6
  2  0.0
  0  0.0
  5  0.0
  4  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  7  4.0
  0  0.0
  2  0.0
  3 83.7
  6  1.6
  3  1.6
  1  1.6
  2  0.0
  0  0.0
  5  0.0
  4  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  4  4.1
  0  0.0
  2  0.0
  3 83.7
  7  1.6
  5  1.7
  0  1.6
  6  0.0
  2  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  2  4.1
  1  0.0
  2  0.0
  3 83.7
  4  1.6
  3  1.7
  5  1.6
  7  0.0
  0  0.0
  1  0.0
  6  0.0
  1  0.0
  3  0.0
  4  0.0
  5  0.0
  1  0.0
  7  0.0
  6  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  2  4.2
  2  0.0
  5  0.0
  3 83.2
  6  1.6
  5  1.7
  7  1.6
  4  0.0
  3  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  2  4.1
  2  0.0
  5  0.0
  3 83.3
  6  1.6
  5  1.7
  7  1.6
  4  0.0
  3  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  4  4.2
  4  0.0
  2  0.0
  3 83.3
  6  1.6
  3  1.7
  0  1.6
  2  0.0
  1  0.0
  7  0.0
  5  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  4  4.2
  5  0.0
  2  0.0
  3 83.5
  6  1.6
  3  1.7
  0  1.6
  2  0.0
  1  0.0
  7  0.0
  5  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  4  4.2
  6  0.0
  2  0.0
  5 83.4
  6  1.6
  0  1.7
  5  1.6
  2  0.0
  7  0.0
  1  0.0
  3  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  4  4.2
  6  0.0
  2  0.0
  5 83.6
  6  1.6
  0  1.6
  5  1.6
  2  0.0
  7  0.0
  1  0.0
  3  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  3  4.3
  2  0.0
  3  0.0
  5 83.2
  5  1.6
  0  1.7
  6  1.6
  2  0.0
  1  0.0
  4  0.0
  7  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  3  4.3
  2  0.0
  3  0.0
  5 83.3
  5  1.6
  0  1.6
  6  1.6
  2  0.0
  1  0.0
  4  0.0
  7  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  4  4.3
  7  0.0
  0  0.0
  5 83.3
  5  1.6
  6  1.7
  3  1.6
  1  0.0
  7  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  4  4.3
  7  0.0
  0  0.0
  5 83.4
  5  1.6
  6  1.7
  3  1.6
%CPU     %MEM    
 105  1.0
PSR %CPU
  1  4.3
  6  0.0
  0  0.0
  5 83.4
  4  1.6
  6  1.7
  3  1.6
  5  0.0
  2  0.0
  7  0.0
  0  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  1  4.4
  6  0.0
  0  0.0
  5 83.4
  2  1.6
  5  1.7
  0  1.6
%CPU     %MEM    
 105  1.0
PSR %CPU
  7  4.5
  0  0.0
  4  0.0
  5 82.9
  0  1.6
  5  1.7
  3  1.6
  2  0.0
  1  0.0
  6  0.0
  4  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  0  4.6
  1  0.0
  5  0.0
  5 82.7
  1  1.7
  5  1.7
  7  1.7
%CPU     %MEM    
 105  1.0
PSR %CPU
  2  4.6
  2  0.0
  6  0.0
  5 82.8
  1  1.7
  7  1.7
  4  1.7
  0  0.0
  3  0.0
  6  0.0
  5  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  5  4.6
  3  0.0
  6  0.0
  7 82.7
  0  1.7
  2  1.7
  7  1.7
  0  0.0
  1  0.0
  3  0.0
  4  0.0
  0  0.0
  6  0.0
  2  0.0
  7  0.0
  7  0.0
  7  0.0
  4  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  4  4.7
  3  0.0
  0  0.0
  7 82.7
  6  1.7
  3  1.7
  5  1.7
  2  0.0
  7  0.0
  1  0.0
  0  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  5  4.7
  3  0.0
  0  0.0
  7 82.3
  6  1.7
  3  1.7
  0  1.7
  1  0.0
  1  0.0
  2  0.0
  4  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  7  4.8
  4  0.0
  0  0.0
  2 82.3
  4  1.7
  1  1.7
  0  1.7
  2  0.0
  3  0.0
  5  0.0
  6  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  4  4.9
  6  0.0
  3  0.0
  2 82.2
  0  1.7
  7  1.7
  2  1.7
  5  0.0
  1  0.0
  3  0.0
  6  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  4  4.8
  6  0.0
  3  0.0
  2 82.4
  0  1.7
  7  1.7
  2  1.7
  5  0.0
  1  0.0
  3  0.0
  6  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  0  4.8
  7  0.0
  3  0.0
  2 82.5
  6  1.7
  2  1.7
  5  1.7
  3  0.0
  4  0.0
  7  0.0
  1  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  0  4.9
  7  0.0
  3  0.0
  2 82.5
  7  1.7
  4  1.7
  3  1.7
  5  0.0
  1  0.0
  6  0.0
  2  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  0  4.8
  7  0.0
  3  0.0
  2 82.3
  7  1.7
  4  1.7
  3  1.7
  5  0.0
  1  0.0
  6  0.0
  2  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  0  4.8
  0  0.0
  4  0.0
  2 82.4
  7  1.7
  4  1.7
  3  1.7
  5  0.0
  1  0.0
  6  0.0
  2  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  3  4.9
  1  0.0
  4  0.0
  2 82.4
  2  1.7
  4  1.7
  1  1.7
  6  0.0
  6  0.0
  5  0.0
  0  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  3  4.8
  1  0.0
  4  0.0
  2 82.5
  2  1.7
  4  1.7
  1  1.7
  6  0.0
  6  0.0
  5  0.0
  0  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  6  4.9
  4  0.0
  4  0.0
  2 82.6
  7  1.7
  0  1.7
  1  1.7
  3  0.0
  4  0.0
  5  0.0
  2  0.0
  6  0.0
  7  0.0
  0  0.0
  1  0.0
  2  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  4  5.0
  5  0.0
  5  0.0
  2 82.5
  1  1.7
  0  1.7
  6  1.7
  5  0.0
  7  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  0  4.9
  5  0.0
  5  0.0
  2 82.2
  4  1.7
  5  1.7
  3  1.7
  2  0.0
  1  0.0
  7  0.0
  6  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  1  5.0
  5  0.0
  5  0.0
  2 82.2
  2  1.7
  5  1.7
  0  1.7
  7  0.0
  4  0.0
  3  0.0
  6  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  6  5.1
  6  0.0
  5  0.0
  2 82.1
  2  1.7
  7  1.7
  5  1.7
  0  0.0
  1  0.0
  3  0.0
  4  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  7  5.1
  6  0.0
  5  0.0
  2 82.3
  2  1.7
  1  1.7
  6  1.7
%CPU     %MEM    
 105  1.0
PSR %CPU
  0  5.1
  6  0.0
  5  0.0
  3 82.2
  2  1.7
  4  1.7
  1  1.7
  3  0.0
  6  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  7  5.2
  1  0.0
  5  0.0
  4 81.9
  6  1.7
  0  1.7
  3  1.7
  1  0.0
  4  0.0
  2  0.0
  5  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  3  5.2
  1  0.0
  5  0.0
  4 81.8
  2  1.7
  1  1.7
  5  1.7
  4  0.0
  6  0.0
  0  0.0
  7  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  3  5.2
  1  0.0
  5  0.0
  4 82.0
  2  1.7
  1  1.7
  5  1.7
  4  0.0
  6  0.0
  0  0.0
  7  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  1  5.3
  2  0.0
  5  0.0
  4 81.9
  6  1.7
  4  1.7
  2  1.7
  5  0.0
  7  0.0
  3  0.0
  0  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  4  5.3
  7  0.0
  7  0.0
  5 81.9
  0  1.7
  7  1.7
  5  1.7
  1  0.0
  6  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  5  5.4
  7  0.0
  7  0.0
  5 81.9
  1  1.7
  4  1.7
  3  1.7
%CPU     %MEM    
 105  1.0
PSR %CPU
  7  5.4
  0  0.0
  3  0.0
  5 81.5
  4  1.7
  1  1.8
  0  1.7
  2  0.0
  3  0.0
  6  0.0
  5  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  3  5.5
  2  0.0
  4  0.0
  5 81.4
  2  1.8
  6  1.8
  7  1.8
%CPU     %MEM    
 105  1.0
PSR %CPU
  6  5.7
  4  0.0
  4  0.0
  6 81.1
  1  1.8
  2  1.8
  0  1.8
  4  0.0
  3  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 106  1.0
PSR %CPU
  0  5.8
  5  0.0
  5  0.0
  7 81.1
  1  1.8
  3  1.8
  6  1.8
  2  0.0
  7  0.0
  4  0.0
  5  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  4  6.0
  5  0.0
  6  0.0
  7 80.8
  6  1.8
  5  1.8
  1  1.8
  1  0.0
  3  0.0
  0  0.0
  2  0.0
  6  0.0
  5  0.0
  4  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  1  6.0
  5  0.0
  6  0.0
  7 80.8
  4  1.8
  5  1.8
  0  1.8
  7  0.0
  3  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  1  6.0
  5  0.0
  0  0.0
  7 80.5
  2  1.8
  3  1.8
  0  1.8
  4  0.0
  7  0.0
  6  0.0
  5  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  1  6.0
  6  0.0
  0  0.0
  7 80.6
  2  1.8
  3  1.8
  0  1.8
  4  0.0
  7  0.0
  6  0.0
  5  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  1  6.0
  6  0.0
  0  0.0
  7 80.7
  2  1.8
  3  1.8
  0  1.8
  4  0.0
  7  0.0
  6  0.0
  5  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  5  6.1
  0  0.0
  0  0.0
  7 80.7
  4  1.8
  3  1.8
  1  1.8
  5  0.0
  7  0.0
  6  0.0
  0  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  3  6.1
  0  0.0
  0  0.0
  7 80.7
  1  1.8
  2  1.8
  0  1.8
  4  0.0
  5  0.0
  6  0.0
  7  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  4  6.2
  1  0.0
  2  0.0
  7 80.7
  1  1.8
  3  1.8
  6  1.8
%CPU     %MEM    
 106  1.0
PSR %CPU
  3  6.2
  1  0.0
  4  0.0
  7 80.3
  6  1.8
  1  1.8
  7  1.8
  4  0.0
  2  0.0
  5  0.0
  0  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  7  6.4
  0  0.0
  6  0.0
  0 80.2
  1  1.9
  4  1.9
  6  1.9
  2  0.0
  5  0.0
  0  0.0
  3  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  7  6.4
  1  0.0
  6  0.0
  0 80.3
  1  1.9
  3  1.9
  0  1.9
  5  0.0
  2  0.0
  6  0.0
  4  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  7  6.4
  4  0.0
  6  0.0
  0 80.4
  1  1.9
  6  1.9
  0  1.9
  2  0.0
  5  0.0
  2  0.0
  3  0.0
  4  0.0
  6  0.0
  0  0.0
  1  0.0
  3  0.0
  3  0.0
  3  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  1  6.4
  4  0.0
  6  0.0
  0 80.4
  4  1.9
  3  1.9
  0  1.9
  7  0.0
  2  0.0
  5  0.0
  6  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  6  6.5
  4  0.0
  0  0.0
  0 80.1
  4  1.9
  1  1.9
  5  1.9
  0  0.0
  2  0.0
  7  0.0
  2  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  2  6.5
  4  0.0
  0  0.0
  3 80.0
  1  1.9
  7  1.9
  0  1.9
  4  0.0
  3  0.0
  5  0.0
  6  0.0
  0  0.0
  1  0.0
  7  0.0
  4  0.0
  6  0.0
  7  0.0
  7  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  3  6.7
  6  0.0
  0  0.0
  5 79.7
  4  1.9
  2  1.9
  5  1.9
  7  0.0
  1  0.0
  0  0.0
  7  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  3  6.8
  6  0.0
  1  0.0
  5 79.6
  2  1.9
  6  1.9
  7  1.9
  0  0.0
  1  0.0
  5  0.0
  4  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  3  6.8
  6  0.0
  1  0.0
  5 79.7
  5  1.9
  2  1.9
  0  1.9
  4  0.0
  6  0.0
  1  0.0
  7  0.0
  2  0.0
  0  0.0
  5  0.0
  6  0.0
  7  0.0
  7  0.0
  5  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  5  6.9
  4  0.0
  2  0.0
  7 79.7
  4  1.9
  6  1.9
  3  1.9
  7  0.0
  0  0.0
  2  0.0
  1  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  5  6.8
  4  0.0
  2  0.0
  7 79.5
  4  1.9
  6  1.9
  3  1.9
  7  0.0
  0  0.0
  2  0.0
  1  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  5  6.8
  4  0.0
  2  0.0
  7 79.6
  4  1.9
  6  1.9
  3  1.9
  7  0.0
  0  0.0
  2  0.0
  1  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  7  6.8
  0  0.0
  2  0.0
  3 79.6
  0  1.9
  6  1.9
  5  1.9
  1  0.0
  4  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  7  6.8
  0  0.0
  2  0.0
  3 79.7
  0  1.9
  6  1.9
  5  1.9
  1  0.0
  4  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  7  6.8
  0  0.0
  2  0.0
  3 79.9
  0  1.9
  6  1.9
  5  1.9
  1  0.0
  4  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  7  6.8
  0  0.0
  2  0.0
  3 80.0
  0  1.9
  6  1.9
  5  1.9
  1  0.0
  4  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  7  6.7
  0  0.0
  2  0.0
  3 79.8
  0  1.9
  6  1.9
  5  1.9
  1  0.0
  4  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  7  6.8
  5  0.0
  2  0.0
  3 79.8
  4  1.9
  2  1.9
  1  1.9
  6  0.0
  0  0.0
  5  0.0
  3  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  7  6.8
  6  0.0
  2  0.0
  3 80.0
  4  1.9
  2  1.9
  1  1.9
  6  0.0
  0  0.0
  5  0.0
  3  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  7  6.9
  7  0.0
  3  0.0
  5 79.8
  2  1.9
  1  1.9
  3  1.9
  4  0.0
  6  0.0
  0  0.0
  5  0.0
%CPU     %MEM    
 106  1.1
PSR %CPU
  1  6.9
  0  0.0
  4  0.0
  5 79.8
  4  1.9
  5  1.9
  6  1.9
%CPU     %MEM    
 106  1.1
PSR %CPU
  7  7.0
  4  0.0
  0  0.0
  4  1.9
  0  1.9
  2  1.9
  1  0.0
  6  0.0
  5  0.0
  4  0.0
