%CPU     %MEM    
  5  1.2
  7  1.2
  6  0.0
  3  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  4  2.4
  6  0.0
  7  0.0
  5 89.0
  0  1.2
  5  1.2
  7  1.2
  6  0.0
  3  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  4  2.3
  6  0.0
  7  0.0
  5 89.2
  0  1.2
  5  1.2
  7  1.2
  6  0.0
  3  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  4  2.3
  6  0.0
  7  0.0
  5 89.4
  0  1.2
  5  1.2
  7  1.2
  6  0.0
  3  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  4  2.3
  6  0.0
  7  0.0
  5 89.0
  0  1.2
  5  1.2
  7  1.2
  6  0.0
  3  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  2.3
  7  0.0
  7  0.0
  6 89.0
  7  1.2
  2  1.2
  4  1.2
  6  0.0
  3  0.0
  1  0.0
  5  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  2.3
  7  0.0
  7  0.0
  6 89.2
  7  1.2
  2  1.2
  4  1.2
  6  0.0
  3  0.0
  1  0.0
  5  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  5  2.3
  7  0.0
  7  0.0
  6 89.2
  0  1.2
  1  1.2
  4  1.2
  1  0.0
  2  0.0
  7  0.0
  3  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  2.4
  1  0.0
  1  0.0
  7 89.2
  5  1.2
  6  1.2
  3  1.2
  1  0.0
  2  0.0
  7  0.0
  4  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  2.4
  1  0.0
  1  0.0
  7 88.8
  5  1.2
  6  1.2
  3  1.2
  1  0.0
  2  0.0
  7  0.0
  4  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  2.4
  2  0.0
  2  0.0
  7 89.0
  5  1.2
  6  1.2
  3  1.2
  1  0.0
  2  0.0
  7  0.0
  4  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  2.4
  2  0.0
  2  0.0
  7 89.2
  5  1.2
  6  1.2
  3  1.2
  1  0.0
  2  0.0
  7  0.0
  4  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  2.3
  2  0.0
  2  0.0
  7 89.3
  5  1.2
  6  1.2
  3  1.2
  1  0.0
  2  0.0
  7  0.0
  4  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  6  2.4
  2  0.0
  3  0.0
  0 89.4
  0  1.2
  7  1.2
  5  1.2
  4  0.0
  2  0.0
  1  0.0
  3  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  6  2.4
  2  0.0
  3  0.0
  0 89.5
  0  1.2
  7  1.2
  5  1.2
  4  0.0
  2  0.0
  1  0.0
  3  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  6  2.4
  3  0.0
  3  0.0
  0 89.0
  7  1.2
  0  1.2
  4  1.2
  1  0.0
  5  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  6  2.4
  3  0.0
  3  0.0
  0 89.2
  7  1.2
  0  1.2
  4  1.2
  1  0.0
  5  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  6  2.4
  3  0.0
  4  0.0
  0 89.2
  2  1.2
  0  1.2
  5  1.2
  4  0.0
  7  0.0
  1  0.0
  3  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  1  2.4
  3  0.0
  4  0.0
  0 89.3
  0  1.2
  5  1.2
  6  1.2
  3  0.0
  5  0.0
  2  0.0
  4  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  3  2.5
  4  0.0
  5  0.0
  0 89.2
  1  1.2
  6  1.2
  4  1.2
  7  0.0
  5  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  3  2.5
  4  0.0
  5  0.0
  0 89.3
  1  1.2
  6  1.2
  4  1.2
  7  0.0
  5  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  3  2.5
  4  0.0
  5  0.0
  0 89.0
  1  1.2
  6  1.2
  4  1.2
  7  0.0
  5  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  5  2.5
  4  0.0
  6  0.0
  0 89.0
  7  1.2
  0  1.2
  2  1.2
  1  0.0
  3  0.0
  4  0.0
  6  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  6  2.7
  4  0.0
  0  0.0
  2 88.6
  1  1.2
  7  1.2
  0  1.2
  4  0.0
  3  0.0
  5  0.0
  2  0.0
  0  0.0
  5  0.0
  6  0.0
  7  0.0
  0  0.0
  0  0.0
  4  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  2  2.8
  5  0.0
  0  0.0
  2 88.4
  6  1.3
  0  1.3
  5  1.3
%CPU     %MEM    
 104  0.9
PSR %CPU
  7  2.9
  6  0.0
  3  0.0
  2 88.3
  1  1.3
  2  1.3
  0  1.3
  6  0.0
  5  0.0
  4  0.0
  3  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  2.9
  6  0.0
  4  0.0
  2 87.8
  5  1.3
  6  1.3
  1  1.3
  3  0.0
  2  0.0
  4  0.0
  7  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  5  3.0
  7  0.0
  6  0.0
  2 87.8
  6  1.3
  1  1.3
  0  1.3
  4  0.0
  7  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  5  2.9
  7  0.0
  6  0.0
  2 88.0
  6  1.3
  1  1.3
  0  1.3
  4  0.0
  7  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  3.0
  7  0.0
  7  0.0
  2 88.0
  6  1.3
  5  1.3
  4  1.3
  7  0.0
  2  0.0
  1  0.0
  3  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  3  3.0
  0  0.0
  0  0.0
  2 88.0
  0  1.3
  5  1.3
  2  1.3
  4  0.0
  1  0.0
  6  0.0
  7  0.0
  0  0.0
  2  0.0
  3  0.0
  5  0.0
  7  0.0
  7  0.0
  7  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  7  3.0
  3  0.0
  1  0.0
  2 88.1
  4  1.3
  6  1.3
  5  1.3
  0  0.0
  2  0.0
  1  0.0
  3  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  7  3.0
  3  0.0
  1  0.0
  2 87.8
  4  1.3
  6  1.3
  5  1.3
  0  0.0
  2  0.0
  1  0.0
  3  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  4  3.0
  3  0.0
  4  0.0
  2 87.8
  7  1.3
  3  1.3
  0  1.3
  2  0.0
  5  0.0
  6  0.0
  1  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  3.1
  3  0.0
  4  0.0
  2 87.8
  7  1.3
  1  1.3
  4  1.3
  5  0.0
  3  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  3.1
  3  0.0
  4  0.0
  2 87.9
  7  1.3
  1  1.3
  4  1.3
  5  0.0
  3  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  3.0
  3  0.0
  5  0.0
  2 88.1
  7  1.3
  1  1.3
  4  1.3
  5  0.0
  3  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  3  3.1
  4  0.0
  5  0.0
  3 88.0
  5  1.3
  6  1.3
  0  1.3
  2  0.0
  7  0.0
  4  0.0
  1  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  3  3.0
  4  0.0
  5  0.0
  3 87.7
  5  1.3
  6  1.3
  0  1.3
  2  0.0
  7  0.0
  4  0.0
  1  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  4  3.1
  6  0.0
  6  0.0
  3 87.5
  0  1.3
  5  1.3
  7  1.3
  3  0.0
  1  0.0
  6  0.0
  2  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  5  3.2
  6  0.0
  6  0.0
  3 87.5
  0  1.3
  2  1.3
  7  1.3
  1  0.0
  6  0.0
  3  0.0
  4  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  6  3.2
  7  0.0
  1  0.0
  3 87.6
  2  1.3
  5  1.3
  3  1.3
  0  0.0
  1  0.0
  4  0.0
  7  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  2  3.2
  7  0.0
  1  0.0
  3 87.7
  7  1.3
  5  1.3
  0  1.3
  3  0.0
  1  0.0
  4  0.0
  6  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  3  3.3
  0  0.0
  5  0.0
  2 87.7
  6  1.3
  7  1.3
  4  1.3
  5  0.0
  1  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  4  3.3
  1  0.0
  6  0.0
  2 87.2
  7  1.3
  6  1.3
  3  1.3
  5  0.0
  0  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  4  3.3
  1  0.0
  6  0.0
  2 87.4
  7  1.3
  6  1.3
  3  1.3
  5  0.0
  0  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  6  3.3
  1  0.0
  7  0.0
  2 87.4
  5  1.3
  3  1.3
  2  1.3
  7  0.0
  1  0.0
  0  0.0
  4  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  6  3.3
  1  0.0
  7  0.0
  2 87.5
  5  1.3
  3  1.3
  2  1.3
  7  0.0
  1  0.0
  0  0.0
  4  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  6  3.3
  3  0.0
  7  0.0
  2 87.6
  5  1.3
  3  1.3
  2  1.3
  7  0.0
  1  0.0
  0  0.0
  4  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  1  3.3
  3  0.0
  0  0.0
  2 87.2
  3  1.3
  5  1.3
  4  1.3
  7  0.0
  0  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  5  3.4
  3  0.0
  3  0.0
  2 87.2
  4  1.3
  6  1.3
  1  1.3
  2  0.0
  7  0.0
  0  0.0
  3  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  5  3.4
  4  0.0
  4  0.0
  2 87.3
  4  1.3
  6  1.3
  1  1.3
  2  0.0
  7  0.0
  0  0.0
  3  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  6  3.4
  4  0.0
  4  0.0
  2 87.4
  4  1.3
  7  1.3
  1  1.3
%CPU     %MEM    
 104  0.9
PSR %CPU
  5  3.4
  6  0.0
  6  0.0
  2 87.4
  2  1.3
  3  1.3
  0  1.3
  1  0.0
  7  0.0
  6  0.0
  4  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  3  3.4
  1  0.0
  7  0.0
  2 87.4
  1  1.3
  0  1.3
  7  1.3
  2  0.0
  4  0.0
  5  0.0
  6  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  4  3.5
  1  0.0
  7  0.0
  2 87.0
  6  1.3
  3  1.3
  1  1.3
  5  0.0
  0  0.0
  7  0.0
  2  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  4  3.5
  5  0.0
  7  0.0
  2 87.0
  1  1.3
  7  1.3
  6  1.3
  5  0.0
  0  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  7  3.5
  6  0.0
  0  0.0
  2 87.0
  6  1.3
  2  1.3
  0  1.3
  5  0.0
  1  0.0
  4  0.0
  3  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  1  3.6
  6  0.0
  1  0.0
  2 87.0
  5  1.3
  4  1.3
  5  1.3
  6  0.0
  2  0.0
  7  0.0
  3  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  3.6
  5  0.0
  1  0.0
  2 87.0
  2  1.4
  7  1.4
  1  1.4
  4  0.0
  5  0.0
  3  0.0
  6  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  0  3.6
  5  0.0
  1  0.0
  2 87.1
  2  1.4
  7  1.4
  1  1.4
  4  0.0
  5  0.0
  3  0.0
  6  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  3  3.7
  6  0.0
  1  0.0
  3 86.6
  0  1.4
  6  1.4
  2  1.4
%CPU     %MEM    
 104  0.9
PSR %CPU
  5  3.7
  6  0.0
  1  0.0
  3 86.7
  3  1.4
  4  1.4
  0  1.4
  7  0.0
  2  0.0
  1  0.0
  6  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  3  3.8
  7  0.0
  1  0.0
  4 86.7
  6  1.4
  1  1.4
  0  1.4
  5  0.0
  7  0.0
  4  0.0
  2  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  2  3.8
  7  0.0
  1  0.0
  4 86.7
  1  1.4
  7  1.4
  4  1.4
  5  0.0
  0  0.0
  3  0.0
  6  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  2  3.8
  7  0.0
  1  0.0
  4 86.8
  1  1.4
  7  1.4
  4  1.4
  5  0.0
  0  0.0
  3  0.0
  6  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  2  3.8
  7  0.0
  1  0.0
  4 86.6
  1  1.4
  7  1.4
  4  1.4
  5  0.0
  0  0.0
  3  0.0
  6  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  6  3.8
  1  0.0
  1  0.0
  4 86.5
  2  1.4
  1  1.4
  4  1.4
  3  0.0
  0  0.0
  7  0.0
  5  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  6  3.8
  1  0.0
  1  0.0
  4 86.7
  2  1.4
  1  1.4
  4  1.4
  3  0.0
  0  0.0
  7  0.0
  5  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  2  3.8
  5  0.0
  5  0.0
  4 86.7
  1  1.4
  3  1.4
  4  1.4
  0  0.0
  7  0.0
  5  0.0
  6  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  2  3.8
  5  0.0
  5  0.0
  4 86.8
  1  1.4
  3  1.4
  4  1.4
  0  0.0
  7  0.0
  5  0.0
  6  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  2  3.8
  5  0.0
  5  0.0
  4 86.9
  1  1.4
  3  1.4
  4  1.3
  0  0.0
  7  0.0
  5  0.0
  6  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  1  3.9
  2  0.0
  7  0.0
  4 86.5
  0  1.4
  2  1.4
  3  1.4
%CPU     %MEM    
 104  0.9
PSR %CPU
  3  3.9
  2  0.0
  7  0.0
  4 86.5
  4  1.4
  5  1.4
  2  1.4
  1  0.0
  6  0.0
  0  0.0
  7  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  3  3.9
  3  0.0
  7  0.0
  4 86.7
  4  1.4
  5  1.4
  2  1.4
  1  0.0
  6  0.0
  0  0.0
  7  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  4.0
  6  0.0
  1  0.0
  4 86.5
  2  1.4
  3  1.4
  5  1.4
  1  0.0
  4  0.0
  7  0.0
  6  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  1  4.0
  6  0.0
  3  0.0
  4 86.5
  0  1.4
  7  1.4
  5  1.4
  5  0.0
  2  0.0
  3  0.0
  4  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  1  4.0
  6  0.0
  3  0.0
  4 86.6
  0  1.4
  6  1.4
  2  1.4
  3  0.0
  4  0.0
  7  0.0
  5  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  5  4.0
  7  0.0
  3  0.0
  6 86.3
  3  1.4
  1  1.4
  4  1.4
  0  0.0
  6  0.0
  7  0.0
  2  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  1  4.1
  7  0.0
  3  0.0
  6 86.2
  2  1.4
  3  1.4
  5  1.4
  4  0.0
  0  0.0
  6  0.0
  7  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  1  4.0
  7  0.0
  3  0.0
  6 86.4
  2  1.4
  3  1.4
  5  1.4
  4  0.0
  0  0.0
  6  0.0
  7  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  6  4.1
  0  0.0
  3  0.0
  7 86.4
  1  1.4
  7  1.4
  0  1.4
  3  0.0
  2  0.0
  4  0.0
  5  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  6  4.1
  0  0.0
  3  0.0
  7 86.3
  2  1.4
  7  1.4
  5  1.4
%CPU     %MEM    
 105  0.9
PSR %CPU
  5  4.2
  2  0.0
  3  0.0
  0 86.3
  4  1.4
  2  1.4
  1  1.4
  6  0.0
  3  0.0
  0  0.0
  7  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  5  4.1
  2  0.0
  3  0.0
  0 86.1
  4  1.4
  2  1.4
  1  1.4
  6  0.0
  3  0.0
  0  0.0
  7  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  5  4.3
  2  0.0
  7  0.0
  2 85.9
  1  1.4
  2  1.4
  7  1.4
  1  0.0
  6  0.0
  3  0.0
  4  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  0  4.4
  3  0.0
  3  0.0
  2 85.7
  7  1.4
  6  1.4
  1  1.4
  2  0.0
  4  0.0
  3  0.0
  5  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  0  4.4
  3  0.0
  3  0.0
  2 85.8
  4  1.4
  7  1.4
  2  1.4
%CPU     %MEM    
 105  1.0
PSR %CPU
  6  4.6
  0  0.0
  0  0.0
  6 85.5
  0  1.5
  7  1.5
  2  1.5
  4  0.0
  5  0.0
  1  0.0
  3  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  7  4.6
  3  0.0
  0  0.0
  6 85.2
  5  1.5
  2  1.5
  0  1.5
  1  0.0
  6  0.0
  3  0.0
  4  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  7  4.6
  3  0.0
  0  0.0
  6 85.3
  5  1.4
  2  1.5
  0  1.4
  1  0.0
  6  0.0
  3  0.0
  4  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  0  4.6
  3  0.0
  1  0.0
  6 85.3
  1  1.5
  3  1.5
  4  1.5
  7  0.0
  5  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  0  4.6
  3  0.0
  1  0.0
  6 85.4
  1  1.4
  3  1.5
  4  1.4
  7  0.0
  5  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  7  4.6
  3  0.0
  1  0.0
  6 85.5
  6  1.5
  5  1.5
  2  1.4
  0  0.0
  2  0.0
  3  0.0
  4  0.0
  6  0.0
  5  0.0
  2  0.0
  4  0.0
  5  0.0
  6  0.0
  4  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  3  4.7
  4  0.0
  1  0.0
  6 85.4
  7  1.5
  0  1.5
  1  1.5
  2  0.0
  4  0.0
  6  0.0
  5  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  2  4.7
  5  0.0
  4  0.0
  6 85.1
  5  1.5
  6  1.5
  3  1.5
  7  0.0
  4  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  2  4.7
  5  0.0
  4  0.0
  6 85.2
  5  1.5
  6  1.5
  3  1.5
  7  0.0
  4  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  2  4.8
  7  0.0
  4  0.0
  6 85.0
  7  1.5
  6  1.5
  5  1.5
  3  0.0
  4  0.0
  1  0.0
  0  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  2  4.8
  7  0.0
  4  0.0
  6 85.1
  7  1.5
  0  1.5
  5  1.5
  3  0.0
  1  0.0
  6  0.0
  7  0.0
  0  0.0
  5  0.0
  7  0.0
  1  0.0
  0  0.0
  6  0.0
  3  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  6  4.9
  4  0.0
  4  0.0
  7 85.0
  2  1.5
  4  1.5
  1  1.5
%CPU     %MEM    
 105  1.0
PSR %CPU
  6  4.9
  4  0.0
  4  0.0
  7 85.1
  4  1.5
  7  1.5
  1  1.5
  0  0.0
  5  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
 105  0.9
PSR %CPU
  4  4.9
  5  0.0
  4  0.0
  7 84.8
  6  1.5
  7  1.5
  1  1.5
  5  0.0
  0  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  4  5.1
  7  0.0
  7  0.0
  0 84.6
  1  1.5
  7  1.5
  6  1.5
%CPU     %MEM    
 105  1.0
PSR %CPU
  7  5.2
  1  0.0
  7  0.0
  0 84.4
  4  1.5
  3  1.5
  5  1.5
  2  0.0
  6  0.0
  1  0.0
  0  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  7  5.2
  1  0.0
  7  0.0
  0 84.5
  4  1.5
  3  1.5
  5  1.5
  2  0.0
  6  0.0
  1  0.0
  0  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  7  5.2
  2  0.0
  7  0.0
  0 84.6
  4  1.5
  3  1.5
  5  1.5
  2  0.0
  6  0.0
  1  0.0
  0  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  7  5.2
  2  0.0
  7  0.0
  0 84.7
  4  1.5
  3  1.5
  5  1.5
  2  0.0
  6  0.0
  1  0.0
  0  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  0  5.2
  3  0.0
  3  0.0
  1 84.4
  3  1.5
  2  1.5
  4  1.5
  5  0.0
  1  0.0
  6  0.0
  7  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  0  5.2
  3  0.0
  3  0.0
  1 84.5
  3  1.5
  2  1.5
  4  1.5
  5  0.0
  1  0.0
  6  0.0
  7  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  0  5.2
  3  0.0
  3  0.0
  1 84.5
  4  1.5
  1  1.5
  3  1.5
  6  0.0
  2  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  0  5.2
  3  0.0
  3  0.0
  1 84.6
  4  1.5
  1  1.5
  3  1.5
  6  0.0
  2  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  0  5.2
  3  0.0
  3  0.0
  1 84.8
  4  1.5
  1  1.5
  3  1.5
  6  0.0
  2  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  0  5.2
  3  0.0
  3  0.0
  1 84.6
  4  1.5
  1  1.5
  3  1.5
  6  0.0
  2  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  0  5.1
  3  0.0
  3  0.0
  1 84.7
  4  1.5
  1  1.5
  3  1.5
  6  0.0
  2  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  1  5.2
  7  0.0
  4  0.0
  3 84.7
  3  1.5
  2  1.5
  7  1.5
  4  0.0
  6  0.0
  0  0.0
  5  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  4  5.2
  7  0.0
  4  0.0
  3 84.8
  4  1.5
  3  1.5
  2  1.5
  0  0.0
  6  0.0
  7  0.0
  5  0.0
  1  0.0
  2  0.0
  3  0.0
  4  0.0
  5  0.0
  4  0.0
  5  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  1  5.3
  3  0.0
  6  0.0
  3 84.7
  4  1.5
  6  1.5
  5  1.5
  2  0.0
  0  0.0
  3  0.0
  7  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  1  5.3
  4  0.0
  7  0.0
  3 84.8
  4  1.5
  5  1.5
  3  1.5
  7  0.0
  0  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  7  5.3
  5  0.0
  0  0.0
  5  1.5
  2  1.5
  3  1.5
  3  0.0
  1  0.0
  6  0.0
  4  0.0
