%CPU     %MEM    
  5  1.4
  0  0.0
  2  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  7  2.9
  0  0.0
  7  0.0
  4 84.8
  6  1.4
  4  1.4
  5  1.4
  0  0.0
  2  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  7  2.9
  0  0.0
  7  0.0
  4 85.0
  6  1.4
  4  1.4
  5  1.4
  0  0.0
  2  0.0
  3  0.0
  1  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  7  3.0
  0  0.0
  0  0.0
  4 85.0
  5  1.4
  6  1.4
  3  1.4
  0  0.0
  1  0.0
  2  0.0
  4  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  7  2.9
  0  0.0
  0  0.0
  4 85.2
  5  1.4
  6  1.4
  3  1.4
  0  0.0
  1  0.0
  2  0.0
  4  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  7  2.9
  0  0.0
  0  0.0
  4 85.4
  5  1.4
  6  1.4
  3  1.4
  0  0.0
  1  0.0
  2  0.0
  4  0.0
%CPU     %MEM    
 103  0.9
PSR %CPU
  7  2.9
  0  0.0
  0  0.0
  4 85.1
  5  1.4
  6  1.4
  3  1.4
  0  0.0
  1  0.0
  2  0.0
  4  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  3  3.0
  5  0.0
  0  0.0
  4 84.8
  2  1.4
  1  1.4
  4  1.4
  5  0.0
  6  0.0
  7  0.0
  0  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  3  3.0
  5  0.0
  3  0.0
  4 85.0
  2  1.4
  1  1.4
  4  1.4
  5  0.0
  6  0.0
  7  0.0
  0  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  3  3.0
  5  0.0
  3  0.0
  4 85.2
  2  1.4
  1  1.4
  4  1.4
  5  0.0
  6  0.0
  7  0.0
  0  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  3  3.0
  5  0.0
  3  0.0
  4 85.4
  2  1.4
  1  1.4
  4  1.4
  5  0.0
  6  0.0
  7  0.0
  0  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  3  2.9
  5  0.0
  3  0.0
  4 85.6
  2  1.4
  1  1.4
  4  1.4
  5  0.0
  6  0.0
  7  0.0
  0  0.0
%CPU     %MEM    
 103  0.9
PSR %CPU
  2  3.0
  6  0.0
  5  0.0
  4 85.0
  1  1.4
  5  1.4
  7  1.4
  0  0.0
  3  0.0
  4  0.0
  6  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  2  3.0
  6  0.0
  5  0.0
  4 85.2
  1  1.4
  5  1.4
  7  1.4
  0  0.0
  3  0.0
  4  0.0
  6  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  3.0
  7  0.0
  5  0.0
  4 85.2
  1  1.4
  5  1.4
  7  1.4
  3  0.0
  6  0.0
  2  0.0
  4  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  4  3.0
  7  0.0
  6  0.0
  4 85.3
  1  1.4
  2  1.4
  0  1.4
%CPU     %MEM    
 104  0.9
PSR %CPU
  7  3.0
  7  0.0
  6  0.0
  4 85.3
  5  1.4
  1  1.4
  6  1.4
  4  0.0
  0  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  7  3.1
  0  0.0
  0  0.0
  4 85.3
  5  1.4
  1  1.4
  3  1.4
  4  0.0
  2  0.0
  0  0.0
  6  0.0
%CPU     %MEM    
 103  0.9
PSR %CPU
  7  3.1
  0  0.0
  0  0.0
  4 85.0
  5  1.4
  1  1.4
  3  1.4
  4  0.0
  2  0.0
  0  0.0
  6  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  5  3.1
  1  0.0
  0  0.0
  4 85.0
  7  1.4
  2  1.4
  6  1.4
  3  0.0
  1  0.0
  0  0.0
  4  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  5  3.1
  1  0.0
  0  0.0
  4 85.1
  7  1.4
  2  1.4
  4  1.4
  3  0.0
  6  0.0
  0  0.0
  1  0.0
  7  0.0
  4  0.0
  6  0.0
  0  0.0
  1  0.0
  5  0.0
  3  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  5  3.2
  6  0.0
  1  0.0
  4 85.0
  1  1.4
  2  1.4
  0  1.4
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  3.3
  6  0.0
  1  0.0
  4 84.8
  0  1.4
  2  1.5
  7  1.5
  5  0.0
  6  0.0
  3  0.0
  7  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  3  3.5
  0  0.0
  4  0.0
  7 83.9
  7  1.5
  4  1.5
  5  1.5
  6  0.0
  7  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  3  3.5
  0  0.0
  5  0.0
  4 83.8
  7  1.5
  6  1.5
  5  1.5
  4  0.0
  0  0.0
  2  0.0
  1  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  3  3.6
  0  0.0
  5  0.0
  4 83.8
  2  1.5
  4  1.5
  1  1.5
  7  0.0
  6  0.0
  5  0.0
  0  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  3  3.7
  0  0.0
  5  0.0
  4 83.6
  1  1.5
  4  1.5
  6  1.5
  2  0.0
  5  0.0
  0  0.0
  7  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  3.8
  1  0.0
  5  0.0
  4 83.4
  4  1.5
  1  1.6
  3  1.6
  2  0.0
  5  0.0
  7  0.0
  6  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  3.8
  1  0.0
  5  0.0
  4 83.6
  4  1.5
  1  1.6
  3  1.5
  2  0.0
  5  0.0
  7  0.0
  6  0.0
%CPU     %MEM    
 104  0.9
PSR %CPU
  0  3.7
  1  0.0
  5  0.0
  4 83.4
  4  1.5
  1  1.5
  3  1.5
  2  0.0
  5  0.0
  7  0.0
  6  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  0  3.8
  1  0.0
  5  0.0
  4 83.3
  6  1.5
  1  1.5
  3  1.5
  7  0.0
  5  0.0
  2  0.0
  4  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  3  3.8
  1  0.0
  6  0.0
  4 83.5
  6  1.5
  1  1.5
  3  1.5
  7  0.0
  5  0.0
  2  0.0
  4  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  4  3.8
  1  0.0
  7  0.0
  5 83.4
  7  1.5
  5  1.6
  3  1.5
  6  0.0
  2  0.0
  1  0.0
  0  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  1  3.9
  2  0.0
  7  0.0
  5 83.4
  3  1.5
  2  1.6
  0  1.6
%CPU     %MEM    
 104  1.0
PSR %CPU
  1  3.9
  3  0.0
  7  0.0
  5 83.6
  5  1.5
  0  1.6
  3  1.5
  7  0.0
  4  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  1  3.8
  3  0.0
  7  0.0
  5 83.3
  5  1.5
  0  1.5
  3  1.5
  7  0.0
  4  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  5  3.9
  3  0.0
  0  0.0
  7 83.3
  2  1.5
  0  1.6
  7  1.5
  6  0.0
  3  0.0
  4  0.0
  1  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  5  3.9
  3  0.0
  0  0.0
  7 83.4
  2  1.5
  0  1.5
  7  1.5
  6  0.0
  3  0.0
  4  0.0
  1  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  3  3.9
  5  0.0
  0  0.0
  7 83.5
  5  1.5
  5  1.5
  0  1.5
  4  0.0
  1  0.0
  6  0.0
  2  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  3  4.1
  6  0.0
  0  0.0
  4 83.1
  5  1.5
  6  1.6
  7  1.6
  2  0.0
  4  0.0
  1  0.0
  0  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  5  4.1
  6  0.0
  0  0.0
  4 82.7
  0  1.5
  1  1.6
  2  1.6
  6  0.0
  4  0.0
  3  0.0
  7  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  5  4.1
  1  0.0
  3  0.0
  4 82.9
  0  1.5
  1  1.6
  2  1.6
  6  0.0
  4  0.0
  3  0.0
  7  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  2  4.1
  3  0.0
  2  0.0
  4 82.8
  3  1.5
  7  1.6
  5  1.6
  0  0.0
  4  0.0
  1  0.0
  6  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  5  4.2
  5  0.0
  1  0.0
  4 82.8
  6  1.6
  0  1.6
  7  1.6
  2  0.0
  3  0.0
  4  0.0
  1  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  5  4.2
  5  0.0
  1  0.0
  4 82.9
  6  1.6
  0  1.6
  7  1.6
  2  0.0
  3  0.0
  4  0.0
  1  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  2  4.2
  7  0.0
  1  0.0
  6 82.9
  5  1.6
  3  1.6
  6  1.6
  0  0.0
  7  0.0
  4  0.0
  1  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  2  4.2
  7  0.0
  1  0.0
  6 82.7
  5  1.5
  3  1.6
  6  1.6
  0  0.0
  7  0.0
  4  0.0
  1  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  2  4.2
  7  0.0
  1  0.0
  6 82.6
  3  1.6
  0  1.6
  5  1.6
  7  0.0
  1  0.0
  4  0.0
  6  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  2  4.2
  7  0.0
  1  0.0
  6 82.8
  3  1.5
  0  1.6
  5  1.6
  7  0.0
  1  0.0
  4  0.0
  6  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  2  4.2
  7  0.0
  1  0.0
  6 82.9
  3  1.5
  0  1.6
  5  1.6
  4  0.0
  5  0.0
  7  0.0
  6  0.0
  1  0.0
  0  0.0
  3  0.0
  5  0.0
  5  0.0
  6  0.0
  6  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  3  4.3
  7  0.0
  2  0.0
  4 82.9
  2  1.6
  5  1.6
  4  1.6
  6  0.0
  0  0.0
  1  0.0
  7  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  5  4.3
  0  0.0
  2  0.0
  4 82.8
  4  1.6
  7  1.6
  6  1.6
  2  0.0
  3  0.0
  1  0.0
  0  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  5  4.3
  0  0.0
  2  0.0
  4 82.6
  4  1.5
  7  1.6
  6  1.6
  2  0.0
  3  0.0
  1  0.0
  0  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  5  4.3
  0  0.0
  1  0.0
  4 82.6
  3  1.6
  6  1.6
  7  1.6
  1  0.0
  2  0.0
  0  0.0
  4  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  5  4.3
  0  0.0
  1  0.0
  4 82.7
  3  1.5
  6  1.6
  7  1.6
  1  0.0
  2  0.0
  0  0.0
  4  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  3  4.4
  1  0.0
  2  0.0
  4 82.6
  6  1.6
  4  1.6
  1  1.6
  5  0.0
  0  0.0
  7  0.0
  4  0.0
  4  0.0
  6  0.0
  7  0.0
  1  0.0
  6  0.0
  4  0.0
  1  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  2  4.5
  1  0.0
  1  0.0
  4 82.5
  3  1.6
  5  1.6
  1  1.6
%CPU     %MEM    
 104  1.0
PSR %CPU
  6  4.6
  3  0.0
  2  0.0
  4 82.4
  1  1.6
  7  1.6
  4  1.6
  5  0.0
  0  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  3  4.6
  5  0.0
  2  0.0
  4 82.0
  5  1.6
  0  1.6
  2  1.6
  7  0.0
  4  0.0
  6  0.0
  1  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  7  4.7
  0  0.0
  3  0.0
  4 82.0
  6  1.6
  4  1.6
  5  1.6
  1  0.0
  3  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  7  4.7
  0  0.0
  3  0.0
  4 82.1
  6  1.6
  4  1.6
  5  1.6
  1  0.0
  2  0.0
  0  0.0
  3  0.0
  4  0.0
  5  0.0
  6  0.0
  0  0.0
  3  0.0
  2  0.0
  2  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  2  4.8
  1  0.0
  3  0.0
  4 82.0
  3  1.6
  1  1.6
  3  1.6
  5  0.0
  7  0.0
  0  0.0
  4  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  2  4.9
  1  0.0
  4  0.0
  6 81.9
  4  1.6
  7  1.7
  1  1.6
  6  0.0
  5  0.0
  3  0.0
  0  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  2  4.8
  3  0.0
  4  0.0
  6 81.7
  4  1.6
  7  1.6
  1  1.6
  6  0.0
  5  0.0
  3  0.0
  0  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  2  4.8
  3  0.0
  4  0.0
  6 81.8
  4  1.6
  7  1.6
  1  1.6
  6  0.0
  5  0.0
  3  0.0
  0  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  0  4.9
  3  0.0
  5  0.0
  6 81.8
  5  1.6
  3  1.6
  2  1.6
  7  0.0
  4  0.0
  1  0.0
  6  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  0  4.8
  3  0.0
  7  0.0
  6 81.9
  5  1.6
  3  1.6
  2  1.6
  7  0.0
  4  0.0
  1  0.0
  6  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  0  4.8
  3  0.0
  7  0.0
  6 82.1
  5  1.6
  3  1.6
  2  1.6
  7  0.0
  4  0.0
  1  0.0
  6  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  4  4.9
  7  0.0
  7  0.0
  6 82.0
  5  1.6
  3  1.6
  0  1.6
  2  0.0
  6  0.0
  7  0.0
  1  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  4  4.8
  7  0.0
  7  0.0
  6 81.8
  5  1.6
  3  1.6
  0  1.6
  2  0.0
  6  0.0
  7  0.0
  1  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  4  4.8
  7  0.0
  7  0.0
  6 82.0
  5  1.6
  3  1.6
  0  1.6
  2  0.0
  6  0.0
  7  0.0
  1  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  1  4.9
  7  0.0
  7  0.0
  6 82.0
  6  1.6
  5  1.6
  0  1.6
  2  0.0
  3  0.0
  4  0.0
  7  0.0
%CPU     %MEM    
 104  1.1
PSR %CPU
  7  5.0
  6  0.0
  3  0.0
  6 81.8
  1  1.6
  0  1.6
  4  1.6
%CPU     %MEM    
 104  1.0
PSR %CPU
  4  5.0
  7  0.0
  5  0.0
  6 81.9
  5  1.6
  6  1.6
  1  1.6
  3  0.0
  0  0.0
  7  0.0
  2  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  4  5.1
  7  0.0
  5  0.0
  6 81.9
  5  1.6
  6  1.6
  3  1.6
  0  0.0
  1  0.0
  7  0.0
  2  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  4  5.0
  7  0.0
  7  0.0
  6 81.7
  5  1.6
  6  1.6
  3  1.6
  0  0.0
  1  0.0
  7  0.0
  2  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  4  5.1
  7  0.0
  1  0.0
  6 81.6
  3  1.6
  7  1.6
  6  1.6
  5  0.0
  1  0.0
  2  0.0
  0  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  4  5.1
  1  0.0
  1  0.0
  6 81.6
  0  1.6
  2  1.7
  1  1.7
  7  0.0
  5  0.0
  6  0.0
  3  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  4  5.2
  1  0.0
  2  0.0
  6 81.7
  6  1.6
  5  1.6
  3  1.7
  7  0.0
  1  0.0
  2  0.0
  0  0.0
  3  0.0
  5  0.0
  7  0.0
  0  0.0
  0  0.0
  3  0.0
  0  0.0
%CPU     %MEM    
 105  1.0
PSR %CPU
  3  5.3
  0  0.0
  2  0.0
  7 81.6
  4  1.7
  1  1.7
  5  1.7
%CPU     %MEM    
 105  1.1
PSR %CPU
  3  5.2
  0  0.0
  2  0.0
  7 81.4
  4  1.6
  2  1.7
  5  1.7
  7  0.0
  1  0.0
  6  0.0
  0  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  4  5.3
  1  0.0
  2  0.0
  7 81.3
  7  1.6
  6  1.7
  0  1.7
  5  0.0
  1  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 104  1.0
PSR %CPU
  4  5.3
  1  0.0
  2  0.0
  7 81.5
  7  1.6
  6  1.6
  0  1.7
  5  0.0
  1  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  0  5.4
  1  0.0
  3  0.0
  2 81.3
  1  1.7
  4  1.7
  7  1.7
  3  0.0
  2  0.0
  5  0.0
  6  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  0  5.4
  1  0.0
  3  0.0
  2 81.3
  6  1.7
  4  1.7
  2  1.7
  4  0.0
  3  0.0
  5  0.0
  7  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  7  5.6
  2  0.0
  4  0.0
  3 81.0
  1  1.7
  6  1.7
  0  1.7
  5  0.0
  4  0.0
  3  0.0
  6  0.0
  1  0.0
  0  0.0
  5  0.0
  6  0.0
  4  0.0
  1  0.0
  6  0.0
%CPU     %MEM    
 104  1.1
PSR %CPU
  7  5.7
  4  0.0
  4  0.0
  2 80.4
  3  1.7
  4  1.7
  2  1.7
  0  0.0
  5  0.0
  6  0.0
  1  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  7  5.8
  4  0.0
  4  0.0
  2 80.3
  4  1.7
  1  1.7
  5  1.7
  2  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  1  5.9
  5  0.0
  5  0.0
  2 80.2
  5  1.8
  3  1.7
  0  1.8
  2  0.0
  6  0.0
  4  0.0
  7  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  2  5.9
  7  0.0
  6  0.0
  2 80.2
  5  1.8
  3  1.7
  0  1.8
  7  0.0
  4  0.0
  1  0.0
  6  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  2  6.0
  7  0.0
  6  0.0
  3 80.3
  3  1.8
  6  1.7
  5  1.8
  7  0.0
  0  0.0
  1  0.0
  4  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  2  5.9
  7  0.0
  6  0.0
  3 80.4
  3  1.8
  6  1.7
  5  1.8
  7  0.0
  0  0.0
  1  0.0
  4  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  3  6.0
  7  0.0
  7  0.0
  4 80.1
  5  1.8
  4  1.7
  7  1.8
  1  0.0
  0  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  7  6.0
  0  0.0
  0  0.0
  4 80.1
  6  1.8
  0  1.8
  2  1.8
  1  0.0
  4  0.0
  3  0.0
  5  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  7  6.0
  0  0.0
  0  0.0
  4 80.2
  6  1.8
  0  1.7
  2  1.8
  1  0.0
  4  0.0
  3  0.0
  5  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  0  6.1
  1  0.0
  1  0.0
  4 80.1
  6  1.8
  7  1.8
  5  1.8
%CPU     %MEM    
 105  1.1
PSR %CPU
  6  6.2
  1  0.0
  5  0.0
  4 80.0
  0  1.8
  5  1.8
  7  1.8
  3  0.0
  1  0.0
  4  0.0
  2  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  0  6.3
  5  0.0
  4  0.0
  2 79.9
  3  1.8
  5  1.8
  6  1.8
  1  0.0
  4  0.0
  2  0.0
  7  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  7  6.3
  1  0.0
  0  0.0
  2 79.6
  0  1.8
  3  1.8
  1  1.8
  4  0.0
  5  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  7  6.3
  1  0.0
  0  0.0
  2 79.8
  0  1.8
  3  1.8
  1  1.8
  4  0.0
  5  0.0
  2  0.0
  6  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  7  6.3
  1  0.0
  0  0.0
  2 79.9
  0  1.8
  1  1.8
  2  1.8
  4  0.0
  6  0.0
  3  0.0
  0  0.0
  1  0.0
  2  0.0
  6  0.0
  0  0.0
  5  0.0
  5  0.0
  0  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  3  6.4
  3  0.0
  1  0.0
  2 79.8
  4  1.8
  5  1.8
  2  1.8
  1  0.0
  0  0.0
  6  0.0
  7  0.0
  1  0.0
  2  0.0
  4  0.0
  5  0.0
  7  0.0
  7  0.0
  7  0.0
%CPU     %MEM    
 105  1.2
PSR %CPU
  4  6.6
  1  0.0
  1  0.0
  3 79.5
  1  1.8
  2  1.8
  0  1.8
  5  0.0
  6  0.0
  0  0.0
  1  0.0
  2  0.0
  3  0.0
  1  0.0
  2  0.0
  3  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  2  6.7
  4  0.0
  0  0.0
  3 79.0
  7  1.8
  1  1.8
  4  1.8
  5  0.0
  3  0.0
  0  0.0
  6  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  2  6.7
  4  0.0
  0  0.0
  3 79.1
  7  1.8
  1  1.8
  4  1.8
  5  0.0
  3  0.0
  0  0.0
  6  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  2  6.7
  4  0.0
  4  0.0
  3 79.0
  3  1.8
  1  1.8
  7  1.9
  4  0.0
  5  0.0
  0  0.0
  6  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  2  6.7
  4  0.0
  4  0.0
  3 79.2
  3  1.8
  1  1.8
  7  1.8
  4  0.0
  5  0.0
  0  0.0
  6  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  2  6.7
  5  0.0
  5  0.0
  3 79.3
  3  1.8
  1  1.8
  7  1.8
  4  0.0
  5  0.0
  0  0.0
  6  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  3  6.8
  5  0.0
  5  0.0
  4 79.3
  6  1.8
  2  1.8
  5  1.9
  0  0.0
  1  0.0
  7  0.0
  4  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  3  6.7
  5  0.0
  5  0.0
  4 79.1
  6  1.8
  2  1.8
  5  1.8
  0  0.0
  1  0.0
  7  0.0
  4  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  3  6.7
  5  0.0
  5  0.0
  4 79.3
  6  1.8
  2  1.8
  5  1.8
  0  0.0
  1  0.0
  7  0.0
  4  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  3  6.7
  5  0.0
  5  0.0
  4 79.4
  6  1.8
  2  1.8
  5  1.8
  0  0.0
  1  0.0
  7  0.0
  4  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  3  6.6
  5  0.0
  5  0.0
  4 79.5
  6  1.8
  2  1.8
  5  1.8
  0  0.0
  1  0.0
  7  0.0
  4  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  4  6.7
  6  0.0
  6  0.0
  4 79.5
  7  1.8
  2  1.8
  5  1.8
  3  0.0
  6  0.0
  1  0.0
  0  0.0
  0  0.0
  6  0.0
  1  0.0
  5  0.0
  1  0.0
  2  0.0
  1  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  5  6.8
  7  0.0
  1  0.0
  4 79.5
  7  1.8
  6  1.8
  1  1.8
  2  0.0
  4  0.0
  0  0.0
  3  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  2  6.8
  7  0.0
  2  0.0
  4 79.2
  5  1.8
  4  1.8
  6  1.8
  1  0.0
  3  0.0
  7  0.0
  0  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  2  6.8
  7  0.0
  2  0.0
  4 79.3
  5  1.8
  4  1.8
  6  1.8
  1  0.0
  3  0.0
  7  0.0
  0  0.0
%CPU     %MEM    
 105  1.1
PSR %CPU
  2  6.9
  0  0.0
  3  0.0
  4  1.8
  0  1.8
  3  1.8
