%CPU     %MEM    
  2  0.2
  3  0.2
  0  0.2
%CPU     %MEM    
98.0  0.6
PSR %CPU
  2  0.7
  0  0.0
  2  0.0
  3 63.0
  2  0.2
  0  0.2
  0  0.2
  3  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
98.1  0.5
PSR %CPU
  1  0.7
  0  0.0
  2  0.0
  3 62.7
  2  0.2
  3  0.2
  0  0.2
%CPU     %MEM    
98.2  0.5
PSR %CPU
  1  0.7
  0  0.0
  2  0.0
  3 62.8
  2  0.2
  3  0.2
  0  0.2
  3  0.0
  3  0.0
  0  0.0
%CPU     %MEM    
98.3  0.5
PSR %CPU
  1  0.7
  0  0.0
  2  0.0
  3 62.5
  2  0.2
  3  0.2
  0  0.2
  3  0.0
  3  0.0
  0  152
%CPU     %MEM    
98.3  0.6
PSR %CPU
  1  0.7
  0  0.0
  2  0.0
  3 62.2
  2  0.2
  3  0.2
  1  0.2
  2  0.0
  3  0.0
  0  105
%CPU     %MEM    
98.4  0.5
PSR %CPU
  1  0.7
  0  0.0
  2  0.0
  3 61.9
  2  0.2
  3  0.2
  0  0.2
  2  0.0
  2  0.0
  0  0.0
%CPU     %MEM    
98.0  0.6
PSR %CPU
  1  0.7
  0  0.0
  2  0.0
  3 61.3
  2  0.2
  3  0.2
  1  0.2
  2  0.0
  0  0.0
  3 37.0
%CPU     %MEM    
98.1  0.5
PSR %CPU
  1  0.7
  0  0.0
  2  0.0
  3 61.0
  2  0.2
  3  0.2
  0  0.2
  0  0.0
  0  0.0
  3  0.0
%CPU     %MEM    
98.2  0.5
PSR %CPU
  1  0.7
  0  0.0
  2  0.0
  3 60.7
  2  0.2
  3  0.2
  0  0.2
%CPU     %MEM    
98.3  0.6
PSR %CPU
  1  0.7
  0  0.0
  2  0.0
  3 60.6
  2  0.2
  3  0.2
  0  0.2
  2  0.0
  1  0.0
  0  0.0
%CPU     %MEM    
98.3  0.6
PSR %CPU
  2  0.7
  0  0.0
  2  0.0
  3 60.3
  2  0.2
  3  0.2
  0  0.2
  1  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
97.9  0.6
PSR %CPU
  2  0.7
  0  0.0
  2  0.0
  3 59.8
  1  0.2
  3  0.2
  0  0.2
  0  0.0
  0  0.0
  0  2.0
%CPU     %MEM    
98.0  0.6
PSR %CPU
  2  0.7
  0  0.0
  2  0.0
  3 59.5
  1  0.2
  3  0.2
  0  0.2
%CPU     %MEM    
98.1  0.6
PSR %CPU
  2  0.7
  0  0.0
  2  0.0
  3 59.2
  1  0.2
  0  0.2
  0  0.2
  0  5.0
  0  0.0
  3  106
%CPU     %MEM    
98.1  0.6
PSR %CPU
  2  0.8
  0  0.0
  2  0.0
  3  0.2
  2  0.2
  1  0.2
  1  0.0
  2  0.0
  0  0.0
