%CPU     %MEM    
97.3  0.7
PSR %CPU
  1  1.9
  0  0.0
  0  0.0
  0 10.7
  0  0.5
  0  0.4
  2  0.5
  2  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
97.4  0.8
PSR %CPU
  3  1.9
  0  0.0
  0  0.0
  0 10.6
  0  0.5
  1  0.4
  1  0.5
  2  0.0
  3  0.0
  0  0.0
%CPU     %MEM    
97.5  0.8
PSR %CPU
  3  1.9
  0  0.0
  0  0.0
  0 10.6
  0  0.5
  1  0.4
  1  0.5
  2  0.0
  3  2.0
  0  188
%CPU     %MEM    
97.0  0.7
PSR %CPU
  3  1.9
  0  0.0
  0  0.0
  0 10.4
  0  0.5
  2  0.4
  1  0.5
  1  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
97.2  0.7
PSR %CPU
  3  1.9
  0  0.0
  0  0.0
  0 10.4
  0  0.5
  2  0.4
  1  0.5
  0  0.0
  0  1.0
  0 45.0
%CPU     %MEM    
97.2  0.7
PSR %CPU
  3  1.9
  0  0.0
  0  0.0
  0 10.3
  0  0.5
  2  0.4
  1  0.5
  0  0.0
  1  0.0
  3  0.0
%CPU     %MEM    
97.3  0.7
PSR %CPU
  3  1.9
  0  0.0
  0  0.0
  0 10.3
  0  0.5
  2  0.4
  1  0.5
  2  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
97.4  0.7
PSR %CPU
  3  1.9
  0  0.0
  0  0.0
  0 10.2
  3  0.5
  2  0.4
  1  0.5
  0  0.0
  3  0.0
  0  0.0
%CPU     %MEM    
97.0  0.7
PSR %CPU
  0  1.9
  0  0.0
  0  0.0
  0 10.1
  3  0.5
  2  0.4
  1  0.5
  1  0.0
  2  0.0
  1 76.0
%CPU     %MEM    
97.0  0.7
PSR %CPU
  0  1.9
  1  0.0
  1  0.0
  0 10.1
  3  0.5
  1  0.4
  0  0.5
  2  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
97.0  0.8
PSR %CPU
  1  1.9
  1  0.0
  1  0.0
  0 10.0
  3  0.5
  1  0.5
  0  0.5
  2  0.0
  2  0.0
  2  0.0
%CPU     %MEM    
97.1  0.7
PSR %CPU
  1  1.9
  1  0.0
  1  0.0
  0 10.0
  3  0.5
  0  0.5
  0  0.5
  2  0.0
  2  0.0
  2  0.0
%CPU     %MEM    
97.2  0.8
PSR %CPU
  1  1.9
  1  0.0
  1  0.0
  0  9.9
  3  0.5
  1  0.5
  0  0.5
%CPU     %MEM    
97.3  0.8
PSR %CPU
  0  1.9
  1  0.0
  1  0.0
  0  9.8
  3  0.5
  1  0.5
  2  0.5
  1  0.0
  2  0.0
  2  0.0
%CPU     %MEM    
96.9  0.8
PSR %CPU
  0  1.9
  1  0.0
  1  0.0
  0  9.7
  3  0.5
  1  0.5
  0  0.5
  2  0.0
  3  0.0
  1 18.0
%CPU     %MEM    
96.9  0.8
PSR %CPU
  0  2.0
  1  0.0
  1  0.0
  0  9.7
  3  0.5
  2  0.5
  1  0.5
  1  0.0
  0  0.0
  3 72.0
%CPU     %MEM    
97.0  0.8
PSR %CPU
  0  2.0
  1  0.0
  1  0.0
  0  9.6
  3  0.5
  2  0.5
  1  0.5
  1  0.0
  0  0.0
  3 94.5
%CPU     %MEM    
97.1  0.8
PSR %CPU
  0  2.0
  1  0.0
  1  0.0
  0  9.6
  3  0.5
  2  0.5
  1  0.5
  1  0.0
  1  0.0
  3  0.0
%CPU     %MEM    
97.2  0.8
PSR %CPU
  0  2.2
  0  0.0
  1  0.0
  0  9.5
  3  0.5
  2  0.5
  1  0.5
  1  0.0
  1  0.0
  1  0.0
%CPU     %MEM    
97.3  0.8
PSR %CPU
  3  2.2
  0  0.0
  1  0.0
  0  9.5
  3  0.5
  0  0.5
  2  0.5
  2  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
96.9  0.8
PSR %CPU
  3  2.2
  0  0.0
  1  0.0
  0  9.4
  0  0.5
  3  0.5
  2  0.5
  0  0.0
  2  0.0
  1 96.0
%CPU     %MEM    
97.0  0.7
PSR %CPU
  2  2.2
  0  0.0
  1  0.0
  0  9.4
  0  0.5
  3  0.5
  2  0.5
  3  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
97.1  0.7
PSR %CPU
  2  2.2
  0  0.0
  1  0.0
  0  9.3
  2  0.5
  3  0.5
  0  0.5
  0  0.0
  0  0.0
  3  0.0
%CPU     %MEM    
97.2  0.8
PSR %CPU
  2  2.2
  0  0.0
  1  0.0
  0  9.3
  0  0.5
  3  0.5
  0  0.5
  0  0.0
  1  0.0
  1 72.0
%CPU     %MEM    
97.3  0.9
PSR %CPU
  0  2.2
  0  0.0
  1  0.0
  0  9.2
  0  0.5
  2  0.5
  1  0.5
  1  0.0
  1  0.0
  3  0.0
%CPU     %MEM    
97.4  0.9
PSR %CPU
  0  2.2
  0  0.0
  1  0.0
  0  9.2
  0  0.5
  2  0.5
  1  0.5
  1  2.0
  1  0.0
  3  137
%CPU     %MEM    
97.0  0.8
PSR %CPU
  0  2.2
  0  0.0
  1  0.0
  0  9.1
  1  0.5
  2  0.5
  1  0.5
  3  6.0
  2  0.0
  2 55.0
%CPU     %MEM    
97.1  0.8
PSR %CPU
  0  2.2
  0  0.0
  1  0.0
  0  9.0
  1  0.5
  2  0.5
  1  0.5
  0  0.0
  1  0.0
  1  0.0
%CPU     %MEM    
97.2  0.8
PSR %CPU
  0  2.2
  0  0.0
  1  0.0
  0  9.0
  0  0.5
  2  0.5
  1  0.5
  2 12.0
  2  0.0
  3 48.0
%CPU     %MEM    
97.3  0.9
PSR %CPU
  2  2.2
  1  0.0
  1  0.0
  0  9.0
  0  0.5
  2  0.5
  1  0.5
  3  0.0
  1  0.0
  1 90.0
%CPU     %MEM    
97.3  0.8
PSR %CPU
  2  2.2
  1  0.0
  1  0.0
  0  8.9
  0  0.5
  1  0.5
  3  0.5
  3  0.0
  3  0.0
  3  0.0
%CPU     %MEM    
96.9  0.8
PSR %CPU
  2  2.1
  1  0.0
  1  0.0
  0  8.8
  0  0.5
  1  0.5
  3  0.5
  3  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
97.0  0.8
PSR %CPU
  2  2.1
  1  0.0
  1  0.0
  0  8.8
  0  0.5
  1  0.5
  3  0.5
  1  2.0
  3  0.0
  0 45.0
%CPU     %MEM    
97.1  0.9
PSR %CPU
  2  2.1
  1  0.0
  1  0.0
  0  8.7
  2  0.5
  1  0.5
  3  0.5
  3  0.0
  0  0.0
  1 88.0
%CPU     %MEM    
97.2  0.9
PSR %CPU
  1  2.1
  1  0.0
  1  0.0
  0  8.7
  2  0.5
  1  0.5
  3  0.5
  2  0.0
  3  0.0
  0  0.0
%CPU     %MEM    
97.2  0.8
PSR %CPU
  1  2.1
  1  0.0
  1  0.0
  0  8.7
  2  0.5
  3  0.5
  1  0.5
  3  0.0
  0  0.0
  0  0.0
%CPU     %MEM    
97.3  0.9
PSR %CPU
  1  2.1
  1  0.0
  1  0.0
  0  8.6
  2  0.5
  3  0.5
  1  0.5
  3  0.0
  1  0.0
  0  0.0
%CPU     %MEM    
97.0  0.9
PSR %CPU
  1  2.1
  1  0.0
  1  0.0
  0  8.5
  2  0.5
  3  0.5
  1  0.5
  3  2.0
  1  1.0
  0 69.0
%CPU     %MEM    
97.1  0.9
PSR %CPU
  1  2.1
  1  0.0
  1  0.0
  0  8.5
  3  0.5
  3  0.5
  2  0.5
  2  1.0
  3  1.0
  0 68.0
%CPU     %MEM    
97.2  0.9
PSR %CPU
  1  2.1
  1  0.0
  1  0.0
  0  8.5
  2  0.5
  0  0.5
  2  0.5
  2  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
97.2  0.9
PSR %CPU
  1  2.1
  1  0.0
  1  0.0
  0  8.4
  2  0.5
  0  0.5
  1  0.5
  2  2.0
  3  1.0
  0 65.0
%CPU     %MEM    
97.3  1.0
PSR %CPU
  2  2.1
  1  0.0
  1  0.0
  0  8.4
  2  0.5
  1  0.5
  1  0.5
  3  4.0
  0  2.0
  0 91.0
%CPU     %MEM    
97.4  0.8
PSR %CPU
  2  2.1
  1  0.0
  1  0.0
  0  8.3
  2  0.5
  1  0.5
  2  0.5
  3  2.0
  0  1.0
  1 17.0
%CPU     %MEM    
97.0  0.8
PSR %CPU
  3  2.1
  1  0.0
  1  0.0
  0  8.3
  3  0.5
  1  0.5
  2  0.5
  1  2.0
  0  1.0
  0 56.0
%CPU     %MEM    
97.1  0.9
PSR %CPU
  3  2.1
  1  0.0
  2  0.0
  0  8.2
  2  0.5
  1  0.5
  2  0.5
  2  0.0
  1  0.0
  0  0.0
%CPU     %MEM    
97.2  0.9
PSR %CPU
  0  2.1
  1  0.0
  1  0.0
  0  8.2
  2  0.5
  1  0.5
  3  0.5
  0  0.0
  1  0.0
  0  0.0
%CPU     %MEM    
97.3  0.9
PSR %CPU
  0  2.1
  1  0.0
  1  0.0
  0  8.2
  2  0.5
  1  0.5
  1  0.5
  1  0.0
  3  0.0
  3  0.0
%CPU     %MEM    
97.3  0.9
PSR %CPU
  3  2.1
  1  0.0
  1  0.0
  0  8.1
  0  0.5
  1  0.5
  2  0.5
  0  0.0
  1  0.0
  1  0.0
%CPU     %MEM    
97.0  0.9
PSR %CPU
  3  2.1
  1  0.0
  1  0.0
  0  8.1
  0  0.5
  1  0.5
  2  0.5
%CPU     %MEM    
97.1  1.0
PSR %CPU
  3  2.1
  1  0.0
  1  0.0
  0  8.0
  0  0.5
  1  0.5
  2  0.5
  0  0.0
  3  0.0
  1  104
%CPU     %MEM    
97.2  0.9
PSR %CPU
  3  2.1
  1  0.0
  1  0.0
  0  8.0
  0  0.5
  1  0.5
  2  0.5
  0  0.0
  2  0.0
  0  0.0
%CPU     %MEM    
97.2  0.9
PSR %CPU
  3  2.1
  1  0.0
  1  0.0
  0  8.0
  0  0.5
  1  0.5
  2  0.5
  1  0.0
  2  0.0
  2 62.0
%CPU     %MEM    
97.3  0.9
PSR %CPU
  3  2.1
  1  0.0
  3  0.0
  0  7.9
  0  0.5
  1  0.5
  2  0.5
  0  0.0
  1  0.0
  1  0.0
%CPU     %MEM    
97.4  1.0
PSR %CPU
  3  2.1
  1  0.0
  3  0.0
  3  7.9
  0  0.5
  1  0.5
  2  0.5
  0  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
97.1  1.0
PSR %CPU
  3  2.1
  1  0.0
  3  0.0
  3  7.8
  0  0.5
  1  0.5
  2  0.5
  0  0.0
  1  0.0
  2 87.5
%CPU     %MEM    
97.1  1.0
PSR %CPU
  3  2.1
  1  0.0
  3  0.0
  3  7.8
  0  0.5
  1  0.5
  1  0.5
  2  0.0
  0  0.0
  1 35.0
%CPU     %MEM    
97.2  1.0
PSR %CPU
  0  2.1
  1  0.0
  3  0.0
  3  7.8
  3  0.5
  2  0.5
  3  0.5
  1  0.0
  0  0.0
  0  0.0
%CPU     %MEM    
97.3  0.9
PSR %CPU
  0  2.1
  1  0.0
  3  0.0
  3  7.7
  1  0.5
  2  0.5
  3  0.5
  0  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
97.3  1.0
PSR %CPU
  1  2.1
  1  0.0
  3  0.0
  0  7.7
  1  0.5
  3  0.5
  3  0.5
  2  0.0
  0  0.0
  3  0.0
%CPU     %MEM    
97.4  0.9
PSR %CPU
  1  2.2
  1  0.0
  3  0.0
  0  7.7
  3  0.5
  3  0.5
  0  0.5
  2  0.0
  0  0.0
  0  0.0
%CPU     %MEM    
97.0  1.0
PSR %CPU
  1  2.2
  1  0.0
  3  0.0
  0  7.6
  1  0.5
  3  0.5
  0  0.5
  3  0.0
  0  0.0
  2 17.0
%CPU     %MEM    
97.1  0.9
PSR %CPU
  3  2.2
  1  0.0
  3  0.0
  0  7.6
  1  0.5
  3  0.5
  2  0.5
  0  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
97.2  1.0
PSR %CPU
  3  2.2
  1  0.0
  3  0.0
  0  7.5
  1  0.5
  3  0.5
  2  0.5
  0  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
97.2  1.0
PSR %CPU
  3  2.2
  1  0.0
  3  0.0
  0  7.5
  1  0.5
  3  0.5
  2  0.5
  2  0.0
  2  0.0
  2  0.0
%CPU     %MEM    
97.3  1.0
PSR %CPU
  2  2.2
  1  0.0
  2  0.0
  0  7.5
  1  0.5
  3  0.5
  1  0.5
  3  0.0
  0  0.0
  0  0.0
%CPU     %MEM    
96.9  1.0
PSR %CPU
  2  2.2
  1  0.0
  2  0.0
  0  7.4
  0  0.5
  3  0.5
  1  0.5
%CPU     %MEM    
97.0  1.0
PSR %CPU
  2  2.1
  1  0.0
  2  0.0
  0  7.4
  0  0.5
  3  0.5
  1  0.5
  0  0.0
  1  0.0
  1 24.0
%CPU     %MEM    
97.0  1.1
PSR %CPU
  2  2.2
  1  0.0
  2  0.0
  0  7.4
  0  0.5
  3  0.5
  1  0.6
  0  0.0
  0  0.0
  3 50.0
%CPU     %MEM    
97.1  1.1
PSR %CPU
  2  2.2
  1  0.0
  2  0.0
  0  7.3
  0  0.5
  3  0.5
  1  0.6
  1  0.0
  1  0.0
  1  0.0
%CPU     %MEM    
97.2  1.1
PSR %CPU
  2  2.1
  1  0.0
  2  0.0
  0  7.3
  0  0.5
  3  0.5
  1  0.6
  3  0.0
  0  0.0
  3  0.0
%CPU     %MEM    
97.2  1.1
PSR %CPU
  2  2.2
  1  0.0
  2  0.0
  0  7.3
  0  0.5
  3  0.5
  1  0.6
  3  0.0
  0  0.0
  3  0.0
%CPU     %MEM    
96.9  1.1
PSR %CPU
  2  2.1
  1  0.0
  2  0.0
  0  7.2
  0  0.5
  3  0.5
  1  0.5
  3  0.0
  0  0.0
  3 59.5
%CPU     %MEM    
97.0  1.1
PSR %CPU
  2  2.1
  1  0.0
  2  0.0
  0  7.2
  0  0.5
  3  0.5
  1  0.6
  0  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
97.1  1.1
PSR %CPU
  2  2.1
  1  0.0
  2  0.0
  0  7.2
  0  0.5
  3  0.5
  2  0.6
  2  0.0
  2  0.0
  3 62.0
%CPU     %MEM    
97.2  1.1
PSR %CPU
  2  2.1
  1  0.0
  2  0.0
  0  7.1
  0  0.5
  3  0.5
  1  0.6
  3  0.0
  1  0.0
  3  0.0
%CPU     %MEM    
97.2  1.1
PSR %CPU
  3  2.1
  1  0.0
  2  0.0
  0  7.1
  2  0.5
  3  0.5
  1  0.6
  0  0.0
  2  0.0
  2  0.0
%CPU     %MEM    
97.3  1.1
PSR %CPU
  3  2.1
  1  0.0
  2  0.0
  0  7.1
  2  0.5
  3  0.5
  1  0.6
  0  0.0
  2  0.0
  2  178
%CPU     %MEM    
97.0  1.2
PSR %CPU
  0  2.1
  1  0.0
  2  0.0
  0  7.0
  2  0.5
  3  0.5
  1  0.6
  1  0.0
  0  0.0
  3 28.0
%CPU     %MEM    
97.1  1.1
PSR %CPU
  0  2.1
  1  0.0
  2  0.0
  0  7.0
  2  0.5
  3  0.5
  1  0.5
  1  0.0
  1  0.0
  1 64.0
%CPU     %MEM    
97.1  1.2
PSR %CPU
  0  2.1
  1  0.0
  2  0.0
  0  7.0
  0  0.5
  3  0.5
  1  0.6
  1  0.0
  3  0.0
  2  0.0
%CPU     %MEM    
97.2  1.2
PSR %CPU
  0  2.1
  1  0.0
  2  0.0
  0  7.0
  0  0.5
  3  0.5
  1  0.6
  1  0.0
  3  0.0
  2  139
%CPU     %MEM    
97.3  1.0
PSR %CPU
  0  2.1
  1  0.0
  2  0.0
  0  6.9
  0  0.5
  3  0.5
  1  0.6
  1  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
96.8  1.1
PSR %CPU
  0  2.1
  1  0.0
  1  0.0
  0  6.9
  3  0.5
  1  0.5
  1  0.5
  0  0.0
  0  0.0
  1 43.0
%CPU     %MEM    
96.9  1.2
PSR %CPU
  0  2.1
  1  0.0
  0  0.0
  0  6.9
  3  0.5
  1  0.5
  2  0.6
  0  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
96.9  1.2
PSR %CPU
  0  2.1
  1  0.0
  0  0.0
  0  6.8
  3  0.5
  1  0.5
  2  0.5
  0  0.0
  0  0.0
  2  126
%CPU     %MEM    
97.0  1.2
PSR %CPU
  0  2.1
  1  0.0
  0  0.0
  0  6.8
  3  0.5
  1  0.5
  2  0.6
  1  0.0
  3  0.0
  3  0.0
%CPU     %MEM    
97.0  1.3
PSR %CPU
  3  2.1
  1  0.0
  0  0.0
  0  6.8
  3  0.5
  0  0.5
  2  0.6
  1  0.0
  0  0.0
  2  0.0
%CPU     %MEM    
97.1  1.2
PSR %CPU
  3  2.1
  1  0.0
  0  0.0
  0  6.8
  3  0.5
  0  0.5
  2  0.6
  0  0.0
  1  0.0
  1  0.0
%CPU     %MEM    
96.8  1.0
PSR %CPU
  3  2.1
  1  0.0
  0  0.0
  0  6.7
  3  0.5
  0  0.5
  2  0.5
  0  0.0
  2  0.0
  0 34.0
%CPU     %MEM    
96.9  1.0
PSR %CPU
  3  2.1
  1  0.0
  0  0.0
  0  6.7
  3  0.5
  0  0.5
  2  0.6
  0  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
96.9  1.0
PSR %CPU
  1  2.1
  1  0.0
  0  0.0
  0  6.7
  3  0.5
  0  0.5
  2  0.6
%CPU     %MEM    
97.0  1.2
PSR %CPU
  3  2.1
  2  0.0
  0  0.0
  0  6.6
  1  0.5
  0  0.5
  2  0.6
  0  4.0
  2  0.0
  3  103
%CPU     %MEM    
97.1  1.2
PSR %CPU
  3  2.1
  2  0.0
  0  0.0
  0  6.6
  1  0.5
  0  0.5
  2  0.6
  3  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
97.1  1.2
PSR %CPU
  3  2.1
  2  0.0
  0  0.0
  0  6.6
  1  0.5
  0  0.5
  2  0.6
  0  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
96.9  1.3
PSR %CPU
  3  2.1
  2  0.0
  3  0.0
  0  6.6
  1  0.5
  0  0.5
  2  0.6
  1  0.0
  1  0.0
  0 42.0
%CPU     %MEM    
96.9  1.2
PSR %CPU
  3  2.1
  2  0.0
  3  0.0
  0  6.5
  1  0.5
  3  0.5
  2  0.5
  0  0.0
  1  0.0
  2  0.0
%CPU     %MEM    
97.0  1.2
PSR %CPU
  0  2.1
  2  0.0
  3  0.0
  0  6.5
  1  0.5
  3  0.5
  2  0.6
  1  0.0
  2  0.0
  2  0.0
%CPU     %MEM    
97.1  1.2
PSR %CPU
  0  2.1
  3  0.0
  3  0.0
  0  6.5
  1  0.5
  3  0.5
  2  0.6
%CPU     %MEM    
97.1  1.3
PSR %CPU
  1  2.1
  3  0.0
  3  0.0
  0  6.5
  1  0.5
  2  0.5
  1  0.6
  0  0.0
  3  0.0
  3  113
%CPU     %MEM    
96.8  1.1
PSR %CPU
  2  2.1
  3  0.0
  3  0.0
  0  6.4
  1  0.5
  2  0.5
  3  0.5
  3  0.0
  1  0.0
  1 42.0
%CPU     %MEM    
96.9  1.2
PSR %CPU
  2  2.1
  3  0.0
  3  0.0
  0  6.4
  2  0.5
  0  0.5
  3  0.6
%CPU     %MEM    
97.0  1.3
PSR %CPU
  2  2.1
  3  0.0
  3  0.0
  0  6.4
  0  0.5
  2  0.5
  3  0.6
  2  4.0
  1  0.0
  3  104
%CPU     %MEM    
97.0  1.3
PSR %CPU
  2  2.1
  3  0.0
  3  0.0
  0  6.4
  0  0.5
  3  0.5
  2  0.6
  2  0.0
  2  0.0
  3  0.0
%CPU     %MEM    
97.1  1.3
PSR %CPU
  2  2.1
  3  0.0
  1  0.0
  0  6.3
  0  0.5
  3  0.5
  0  0.6
  0  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
97.1  1.3
PSR %CPU
  2  2.1
  3  0.0
  2  0.0
  0  6.3
  1  0.5
  3  0.5
  0  0.5
  0  0.0
  0  0.0
  1  0.0
%CPU     %MEM    
96.8  1.4
PSR %CPU
  2  2.1
  3  0.0
  2  0.0
  1  0.5
  3  0.5
  0  0.5
  2  4.0
  0  0.0
  3 31.0
%CPU     %MEM    
96.9  1.2
PSR %CPU
  1  2.1
  3  0.0
  2  0.0
  1  0.5
  3  0.5
  2  0.6
  1  0.0
  2  0.0
  0  0.0
